title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
「很多孩子走了」不實貼文 調查局追「徐芳麗」等帳號,"藝人郭彥均分享醫護心聲,一句「看到這麼多孩子就這樣走」,引發內容農場大量轉貼,同步分享製造不實訊息,而推特人頭帳號「徐芳麗」,過去才因為拿電影《流感》截圖,謊稱殯儀館堆屍照,企圖製造恐慌,這回跟風發文,強調「很多孩子確診死亡」,調查局將針對不實貼文,溯源追查,釐清背後有無境外勢力介入操作。藝人郭彥均分享醫護,「看到這麼多孩子就這樣走」的對話截圖,前後有25個粉專,轉發內容農場文章,背後隱藏境外勢力,涉及散布假訊息,不只刑事局要查,調查局也要辦。推特人頭帳號「徐芳麗」,原本名稱叫做「珂蒂」,被網友抓包造謠,改名「徐芳麗」,依舊持續散布不實文章,過去除了拿殯儀館堆屍照,諷刺台灣疫情失控,連夜燒不停,後來被揪出,照片根本是電影《流感》截圖,還曾po出「炸老鼠」照片,酸說台灣買不到快篩,只能窮苦艱難度日,這回更轉發郭彥均截圖,強調很多孩子確診死亡,痛批與病毒共存,害慘台灣兒童,遭到調查局鎖定。法務部調查局新聞聯絡人曾婷岳表示,「如該訊息符合假訊息,惡意造假及造成危害的要件,且該訊息疑似是遭受內容農場操作,將其廣泛散布,本局將會針對源頭溯源追查。」針對內容農場散步手法,台北大學犯罪所助理教授沈伯洋,點出關鍵,像是大量複製其他文章的網站,然後改標題,如果是政治性的不靠廣告就能過活,商業性的則會有大量廣告,過去透過金流機置在台灣散播,還有錢可以拿,現在農場則轉型成YT,很多農場同時會經營頻道和短影片,不外乎還會洗時間,所以你會永遠一直以為自己在看最新消息。資安專家Max說,「整個一分鐘內幾乎所有同步發文,而且發的內容幾乎都相近,很大程度的可能性是在於說,其實就是同一批經營者,甚至就是不排除就是說,這個網站本身就是經營這麼多的粉專,那他們需要經營大量粉專,因為經營粉專是相對來講最省成本,看到之後會想要點擊進去他們網站,他們主要就是靠著這些,點擊進去網站的收入在過活。」過去調查局就曾發現,境外勢力透過柬埔寨人士,大量經營粉絲專頁,利用假帳號散布農場文,有沒有協力者共同造假,藉機操作議題,調查局已經介入釐清。",https://www.ftvnews.com.tw/news/detail/2022530S03M1,民視,社會,,"[145, 224, 398, 476, 631, 789]",2022-05-30 12:31,2022,5,30,12,31
「很多孩子走了」就是謠言 呂秋遠:李文亮才叫沒言論自由,"藝人郭彥均日前在臉書公開與醫護朋友對話,內容「看到這麼多孩子就這樣走了」引起爭議。對此,知名律師呂秋遠認為,這就是意圖讓父母們恐慌的謠言。他坦言,這種謠言會讓一般人對疫情高度恐慌,造成社會動盪。反觀武漢肺炎疫情吹哨人李文亮醫師的下場,那才叫做沒有言論自由。呂秋遠認為,我們想法應該都要是任何生命「一個都不能少」,因此,死亡不應該只是數字,而是活生生的人,在他的家人、朋友面前消失的一場悲劇。他坦言,這場瘟疫讓這些悲劇「無可避免」的一定會發生。「多少是多?多少又是少?在我看來,一個都嫌多。但是,真的發生了一個、二個、十個、一百個,我們該責怪誰?」當有人問「死了這麼多小孩,難道你還要替政府護航嗎?」呂秋遠說,一個,就是多,不管是不是時辰到了,任何生命在任何時候消失,都是多。可是他不禁反問,「在這場瘟疫的一連串悲劇中,我們第一件該做的事情,是散布恐懼嗎?」呂秋遠認為,站在一個都不能少的立場,「很多」孩子走了,當然是主觀上的事實。可是4月5日至4月15日以前,就沒有兒童重症,4月26日才出現第二個兒童重症。「很多孩子走了」,搭配「醫療人員從4月初開始就疲於奔命、無法休息」,兩者合一,就是謠言,意圖讓父母們恐慌的謠言。呂秋遠說,這則謠言想要營造的氛圍,是醫院快垮了、小孩快死光了,透過媒體快速傳播,這樣的謠言,就會讓父母人人自危,不再信任政府的防疫措施,沒怎樣,就歸功於自己照顧的好,有怎樣,就會責怪這個政府照顧不周,不顧醫療人員生活、不管父母孩子死活,「這就是這個謠言的目標」。謠言,跟言論自由有什麼關係?呂秋遠表示,重點不在死亡數目或言論自由,而是在於「寫這種謠言,會讓一般人對疫情高度恐慌,造成社會動盪。」對於這家醫院而言,更是不白之冤,難以洗刷。如果我們對於這種謠言不能接受,為什麼覺得那些粉專的謠言,是言論自由的一部分,應予尊重,不尊重就是扼殺言論自由?「更何況,政府做得好不好,每個人本來就都可以罵、可以說,但就不該用謠言罵、用謊言說。」呂秋遠指出,台灣每年都有將近2千名兒童因為各種原因離開這個世界,如果真的不捨,好好照顧自己的孩子、關心別人的孩子,但是不要散布謠言,因為真的會有人信,而且很信。當一個社會充滿不明究理的恐懼與仇恨,那是最可怕的環境。謠言,就可以達到這種效果。呂秋遠直言,瘟疫肆虐,好好保護自己、戰勝疾病,往後多的是投票制衡政府的機會,別把這個社會毀了。「真正的獨裁,在西台灣,這個社會的互信毀了以後,我們都不會有任何的言論自由。看看李文亮醫師的下場,那才叫做沒有言論自由。」。",https://www.ftvnews.com.tw/news/detail/2022530W0100,民視,一般,,"[128, 273, 378, 510, 641, 783, 906]",2022-05-30 12:17,2022,5,30,12,17
傳蔡英文邀至官邸討論桃園市長人選 鄭文燦、林智堅這樣說,"先前傳出新竹市長林智堅沒有知會桃園市長鄭文燦就要到桃園參選,引發鄭文燦不滿,據傳上週五(27日)身兼民進黨主席的總統蔡英文邀請鄭文燦和林智堅討論參選一事。鄭文燦今日表示,官邸會議是以防疫為主,林智堅也對此事未鬆口。針對桃園市長提名人選,傳出蔡英文上週五邀請鄭文燦和林智堅到官邸討論。鄭文燦今日上午受訪時表示,目前選對會還沒對於桃園市長人選開會,行程應該是會在6月底,不會提早也不會延後。鄭文燦強調,官邸的會議大部分是以討論防疫為主;媒體追問,沒有聊到選舉?鄭文燦則重申是以防疫為主,不清楚媒體報導內容。林智堅則說,因疫情關係選對會近期並沒有召開,也沒有跟他討論過選舉情況。他說,新竹市在防疫工作成效不錯,守住竹科和國人健康,是現階段重要的工作。林智堅強調,現階段都以防疫為重,市政也持續推動。",https://www.ftvnews.com.tw/news/detail/2022530W0098,民視,一般,,"[107, 193, 251]",2022-05-30 12:06,2022,5,30,12,6
國務機要費正式除罪 陳水扁22字回應了,"立法院會今天三讀《會計法》第99條之一修正草案,要讓國務機要費「除罪化」,今日上午立法院又上演大亂鬥,最後民進黨挾著人數優勢三讀通過修正草案。前總統陳水扁22字回應,而高雄市議員、陳水扁兒子陳致中也說,扁案所造成台灣社會這16年來的風風雨雨可以真正告一段落,還給大家一個寧靜的空間,公道自在人心,是非功過交由歷史評斷或許是最好的方式。朝野黨團協商仍無法取得共識,全案今日上午立法院會表決處理,但國民黨黨團一早就霸佔主席台,藍綠雙方衝突一觸即發,立委洪申翰與國民黨立委拉扯手指濺血,之後民進黨立委搶回主席台,國民黨團還在議場中丟水杯,場面相當混亂。會議主席、立法院副院長蔡其昌因議場內衝突,直到上午10時多才進場宣布開會。最終院會處理時,民進黨團提議停止廣泛討論通過,之後表決民進黨團所提修正動議,89人出席,57人贊成、32人反對,通過民進黨立法院黨團修正動議,三讀通過《會計法》第99條之一修正草案增訂「國務機要計畫費用」的文字。前總統陳水扁不受訪,但透過聲明強調,「蓬萊島案平反等了38年、國務機要費案除罪16年」,而陳致中也特別感謝民進黨立院黨團總召柯建銘、民進黨團委員的推動、堅持及努力,以及在這個過程當中所有關心鼓勵、加油打氣的先進好友。陳致中表示,總統的國務機要費就是特別費,跟全國數千位行政首長特別費的性質一樣,這是歷史共業的問題,當年馬政府時代立院修法除罪,唯一排除國務機要費,在法理上其實不公平也沒有道理。他也由衷盼望,扁案所造成台灣社會這16年來的風風雨雨可以真正告一段落,還給大家一個寧靜的空間,公道自在人心,是非功過交由歷史評斷或許是最好的方式。",https://www.ftvnews.com.tw/news/detail/2022530W0096,民視,一般,,"[167, 273, 416, 524]",2022-05-30 11:56,2022,5,30,11,56
空降反彈難壓制 張善政鬆口:朱立倫花很多力氣協調拜會行程,"前行政院長張善政空降參戰桃園市長大位,鬧得國民黨內不愉快,張善政連續兩天拜訪桃園市議長邱奕勝都碰壁,直到日前邱奕勝才送禮物、鬆口表態支持,而國民黨主席朱立倫也為張善政疲於奔命。張善政今天前往龍潭時,坦言朱立倫花很多力氣協調,特別是前幾天有跟議長邱奕勝碰面,相信邱的支持「應該是清楚」。國民黨桃園市長參選人張善政今天行腳首站來到龍潭,張善政有感而發提到,自己曾在龍潭待了12年,今天來龍潭也跟老朋友請益,也讓大家知道「我是想家的人」。他認為,龍潭是好地方,未來順利選上,也會對龍潭有更多建設。拜會行程中,黨主席朱立倫是否有幫忙居中協調?議長邱奕勝表達支持?張善政也透露,黨主席與議長、議員們都十分支持,特別是朱立倫也花很多力氣協調,特別是前幾天有跟議長邱奕勝碰面,相信邱的支持「應該是清楚」。話鋒一轉,提到未來對手可能是新竹市長林智堅時,張善政先是提到「民調」儘管微幅領先,但也不能輕忽、繼續努力,不管未來對手是「誰出來」,只要能為桃園打拼都是好事。",https://www.ftvnews.com.tw/news/detail/2022530W0090,民視,一般,,"[142, 245, 345]",2022-05-30 11:45,2022,5,30,11,45
擋國務機要費除罪化 國民黨立委丟杯水砸破孫中山遺像,"立法院會今天三讀《會計法》第99條之一修正草案,要讓國務機要費「除罪化」,立院議場又上演大亂鬥,最終表決通過民進黨團所提修正動議,三讀通過修正草案。立委郭國文在臉書批評國民黨不只丟水杯把大家都潑濕,更將議場內的孫中山遺像打到破掉。阻擋國務機要費除罪化,國民黨黨團一早就霸佔主席台,藍綠雙方爆發衝突,立委洪申翰與國民黨立委拉扯間手指濺血,之後民進黨立委搶回主席台,國民黨團還在議場中丟水杯,場面相當混亂,最後表決通過民進黨團所提修正動議,將國務機要費除罪化。立委郭國文稍早在臉書po文表示,剩下2天的院會後將休會,很遺憾國民黨在最後兩天還是不願意好好執行立委的工作,丟礦泉水、水杯,甚至把大家都潑濕,一早就在這種推扯拉擠中度過,還讓他上演院會濕身秀。郭國文說,「更扯的是,居然把議場內的孫中山遺像打到破掉,如果孫中山先生知道他的後代會如此對他,不知道作何感想⋯⋯」,還稱「國民黨實踐了自己的國父自己砸的精神」。立委賴品妤也po出孫中山遺像被砸的照片,直呼「國民黨一早自己捅破自己當家的畫像」。",https://www.ftvnews.com.tw/news/detail/2022530W0084,民視,一般,,"[115, 228, 324]",2022-05-30 11:34,2022,5,30,11,34
唱反調?朱立倫號召藍營黨公職聲援郭彥均 羅智強:不需訴求政黨對決,"藝人郭彥均日前在臉書發文提及「看到這麼多孩子都走了」,引發一連串風波。國民黨主席朱立倫就號召全國黨公職站出來、通通聲援郭彥均,但前北市議員羅智強不認同,發文指出這件事和政黨對決無關,不需要訴求政黨對決。羅智強指出,即便是站出來表達不捨的國民黨公職,他仍相信,他們也不是因自己是國民黨的公職才站出來講話,而是為了天下父母、黎民百姓才站出來講話的。對於羅智強疑似跟黨主席「唱反調」,國民黨文傳會副主委林家興表示,尊重黨內不同聲音,但是相信黨內同志的心情都是希望為孩子發聲,但也指出不用玩文字遊戲,特別把「黨」這個字標出來,也否認國民黨把這件事上升到藍綠對決。",https://www.ftvnews.com.tw/news/detail/2022530W0064,民視,一般,,[101],2022-05-30 11:28,2022,5,30,11,28
柯文哲解隔出關搭公車上班 自曝還有咳嗽、鼻塞症狀,"台北市長柯文哲確診COVID-19,今日凌晨解隔離出關,上午7時左右步出家門搭公車前往市政府上班。柯文哲說,目前身體狀況還好,但還是會咳嗽、鼻塞,對於先前柯媽何瑞英跌倒送加護病房,柯文哲則說目前狀況應該也還好,找時間會回去探望。柯文哲22日確診,家中的兒子和女兒也確診,兒子還一度昏倒緊急送醫。柯文哲一家5口3人染疫外,柯媽也因跌倒送加護病房,柯文哲說,柯媽在加護病房房住了2天,「摔得變貓熊,瘀血很多」。柯文哲30日凌晨解隔離出關,今日上午一大早就從家中搭公車到市府上班。被問到身體狀況,柯文哲說「還好」,但還是會咳嗽和鼻塞,其他症狀都還好;他也透露,出關前沒有再快篩。對於和染疫兒女在家,自己當起「奶爸」照顧兒女,柯文哲笑說還好,三餐都有人送來,餐點放在門口再出去拿就好。至於柯媽的狀況,柯文哲說應該還好,之後會找時間回老家探望媽媽;被問到是否擔心,柯文哲只「嗯」了一聲。在柯文哲確診隔離期間,副市長黃珊珊代替柯文哲到處視察,柯文哲則大讚黃珊珊本來就沒問題,市政狀況都非常熟悉。",https://www.ftvnews.com.tw/news/detail/2022530W0081,民視,一般,,"[114, 203, 286, 338, 388]",2022-05-30 11:21,2022,5,30,11,21
北市三腳督「綠營力推陳時中」? 蔣萬安: 不因派誰而改變事實,"九合一選舉提前開戰,台北市長大位藍綠白「三腳督」,面對假想敵衛生福利部長陳時中,立委蔣萬安今天表示,不會因為派誰而改變事實,因為政府防疫作為非常差。蔣萬安今天上午拜會前北市長郝龍斌,兩人對於市政建設相談甚歡,但提到民進黨可能「強推」衛生福利部長陳時中披戰袍上戰,讓蔣萬安直言:「不會因為派誰而改變事實。」蔣萬安認為,現在與其討論「派誰」參選,不如關注疫情當下,特別是關心民眾怎樣安全生活度過這段疫情,畢竟台灣防疫成績也都是靠「全民共同努力」,事實上,政府防疫作為也非常差,所以不會因派誰而改變事實。",https://www.ftvnews.com.tw/news/detail/2022530W0078,民視,一般,,"[74, 152]",2022-05-30 11:17,2022,5,30,11,17
軍機頻擾台雙城論壇未解? 蔣萬安、郝龍斌齊喊:中國要釋放善意,"國民黨台北市長參選人、立委蔣萬安日前拋出雙城論壇舉辦的前提是中國不再擾台,對台釋出善意,雙方地位對等才有舉辦的意義。蔣萬安今天特別拜會前台北市長郝龍斌,兩人對此不約而同都強調,中國必須展現善意,特別是中國軍機擾台不是一個善意行為。蔣萬安披上藍袍投入台北市長選戰,兩岸政策也備受關注,對於台北和上海共同舉行的雙城論壇,蔣萬安日前曾直言,舉辦前提就是中國不再擾台,對台釋出善意,雙方地位對等才有舉辦的意義,另外,對國際其他城市的交流汲取經驗也非常重要,未來會擴大舉辦國際城市交流論壇。蔣萬安今天上午拜會前北市長郝龍斌時,再度被問到「中國軍機若持續擾台釋放非善意」?蔣萬安強調,雙城論壇舉辦了這麼多年,雙方都在增進了解、減少誤解,所以必須展現善意,而善意的表現是中國應該思考的事情。郝龍斌也認為,當初他積極推動促成雙城論壇,過程中強烈感受到此舉是增進雙方了解、降低誤會,他也相信,雙城論壇在既有基礎下舉辦,中國可以了解台灣民眾心聲,而中國軍機擾台不是一個善意行為。",https://www.ftvnews.com.tw/news/detail/2022530W0071,民視,一般,,"[115, 240, 338]",2022-05-30 11:07,2022,5,30,11,7
國民黨將「很多孩子走了」操作成藍綠對決 學者批愚蠢:到底哪出了問題,"藝人郭彥均因一席「很多孩子走了」引發各界關注,隨後在國民黨主席朱立倫更表態,要全黨上下聲援郭。藍營包括立院黨團、議員參選人,發動到刑事局「自首行動」聲援,後續層級更上升到「藍綠對決」。不過,針對藍營操作,學者范世平認為「最蠢的,就是把郭彥均事件搞成藍綠對決」。范世平指出,藝人郭彥均日前分享所謂「醫護朋友」對話,聲稱「看到這(麼)多孩子,就這樣走」,很多人批評此與事實不符,是製造社會恐慌,郭也因此道歉。蘇貞昌昨天針對此事受訪時說,「這種不實的謠言內容相近類似,都有相近的團體有很明顯的操作痕跡,對於辛苦的防疫工作非常不尊重,並且引起社會恐慌大可不必,我們會加以究責查辦」。他進一步強調「請注意,蘇貞昌講的是團體,不是個人;事實證明,郭彥均所說的內容來自某內容農場,郭也舉不出資訊來自哪位醫護朋友。但是國民黨人士,包括朱立倫、連勝文、趙少康、蔣萬安等通通跳出來痛批蘇與聲援郭,今天國民黨立委與市議員還跑去刑事警察局演出自首秀」。范世平不客氣的說,國民黨人痛批蘇貞昌侵害言論自由,請問散佈假資訊是新聞自由?國民黨這麼重視新聞自由,那有為香港的新聞自由說句話?國民黨說每一條人命都重要,不在乎數量,要如此撒狗血當然可以,那蔣萬安的阿公與阿祖在台灣殺了那麼多人,他要不要出來道個歉?今天出來罵蘇的國民黨人,哪一個不是當初「威權統治的扈從者?」。針對郭彥均言論,范世平認為「郭彥均或許是無心之過,道完歉也就沒事,但國民黨出來挺郭造成藍綠對決,卻是最蠢的。台灣民意基金會24日公布最新民調,泛綠的支持者約35.9%、泛藍14.8%、中性選民42.9%,泛綠是泛藍的2.43倍;民進黨的支持度是25.6%,國民黨是14.1%。他認為從民調結果來看,「把郭彥均事件搞成藍綠對決是否聰明?中性選民是否支持國民黨的說法?郭更莫名其妙的被國民黨綁架與利用,成為二次傷害」。文末,范世平指出「國民黨的支持度比上個月下跌0.4%,被民眾黨超車而淪為第三大黨;不但從1月迄今連續5個月都在15.6%以下,這個月的14.1%更創下2016年7月以來的第三低。現在又拿郭彥均事件來蹭聲量,拿不幸往生的確診嬰幼兒來消費,一個政黨如此愚蠢的樂此不疲,到底哪裡出了問題?」。",https://www.ftvnews.com.tw/news/detail/2022530W0065,民視,一般,徐詩詠,"[130, 414, 569, 776]",2022-05-30 10:50,2022,5,30,10,50
國務機要費除罪化!立法院藍綠大亂鬥中三讀通過,"立法院會今天三讀《會計法》第99條之一修正草案,要讓國務機要費「除罪化」,今日上午立法院又上演大亂鬥,國民黨和民進黨爆發多起衝突,最終表決通過民進黨團所提修正動議,三讀通過修正草案。前總統陳水扁涉及國務機要費案纏訟15年多,陳水扁今年4月舉行國際記者會說明國務機要費金流,列出21項國務機要費支出更說明金流走項強調清白。立法院財政委員會去年就排《會計法》第99條之一修正草案,不過屢次遭國民黨以質疑這是為陳水扁脫罪杯葛。今年4月21日財政委員會續審,民進黨團提早1天排隊成功佔領主席台,藍綠雙方互不相讓還發生口角肢體衝突,經表決後,會議主席沈發惠宣布全案保留,送立法院會處理,全案須交由黨團協商。朝野黨團協商仍無法取得共識,全案今日上午立法院會表決處理,但國民黨黨團一早就霸佔主席台,藍綠雙方衝突一觸即發,立委洪申翰與國民黨立委拉扯手指濺血,之後民進黨立委搶回主席台,國民黨團還在議場中丟水杯,場面相當混亂。會議主席、立法院副院長蔡其昌因議場內衝突,直到上午10時多才進場宣布開會。最終院會處理時,民進黨團提議停止廣泛討論通過,之後表決民進黨團所提修正動議,89人出席,57人贊成、32人反對,通過民進黨立法院黨團修正動議,三讀通過《會計法》第99條之一修正草案增訂「國務機要計畫費用」的文字。",https://www.ftvnews.com.tw/news/detail/2022530W0061,民視,一般,,"[91, 160, 298, 404]",2022-05-30 10:50,2022,5,30,10,50
黃智賢喊請中國投藥救台灣人 網嗆:中國藥有效還封城?,"全台疫情急速升溫,中央及地方政府嚴陣以待,不過,親中名嘴黃智賢竟在臉書喊話「請大陸空投中藥救台灣人的命」,讓不少網友留言譏諷,「笑死人了,中國如果有藥幹嘛還封城?」、「有這些人扯後腿,憂心」為兼顧防疫與經濟,中央逐漸鬆綁防疫管制,連日來確診人數雖然大幅上升,輕症、無症占比仍維持99.73%。不過,親中名嘴黃智賢在臉書竟以「請大陸空投中藥救台灣人的命」為題發文,吹捧中國製造的中藥療效顯卓,「不知道,大陸能不能用空投的方式,送中藥到台灣,救救台灣人的命?這是不是台灣人唯一拿到藥的辦法?」黃智賢聲稱,「台灣學大陸,做出的中藥清冠一號,一個月產量只有8萬份。幾乎不夠台灣一天用。大陸治療新冠包括奧密克戎,以官方的中醫指導方案,有三方三藥等,療效卓著。」黃智賢宣稱,「台灣當局因為要反中,所以,大陸的一切,都不准用。疫苗、快篩、核酸都不讓用大陸的了,更何況是大陸的中藥?做好的成藥不准進,只有中藥材才可以進來。所以,許多人等著救命的中藥,會被扣在台灣海關。」對此,許多網友留言譏笑,「中國疫苗、蓮花食品如真有效還封什麼城?智賢醫師執照考到了嗎?」、「會不會本來沒怎樣,吃了假藥反而怎樣了」、「笑死人了,中國都開始引進國外疫苗了,你還在講中國的疫苗?」、「中國如果有藥,幹嘛封城?」、「看完這一串,真心覺得可怕,有這些人扯後腿,憂心」、「黃姐你喝ㄎ一ㄤ掉了嗎?」。",https://www.ftvnews.com.tw/news/detail/2022530W0047,民視,一般,,"[95, 244, 427, 573]",2022-05-30 10:16,2022,5,30,10,16
藍委佔領主席台爆衝突! 洪申翰遭拉扯濺血畫面曝光,"立法院會今天預計三讀《會計法》第99條之一修正草案,希望讓國務機要費「除罪化」,但國民黨黨團一早就霸佔主席台,藍綠雙方衝突也一觸即發,特別是立委洪申翰與國民黨立委拉扯手指濺血,場面相當混亂。藍綠立委今天一早在立院爆發衝突,鄭運鵬在臉書貼上洪申翰手指濺血圖片,提到國民黨黨團一早就佔領主席台,而洪申翰委員雖然先坐住主席台,但是被國民黨立委拉扯,隨後還在留言區貼上沾到鮮血的口罩。畫面一出,不少網友在底下留言說,「不早點來,還想插隊!」、「國民黨又想幹嘛?丟人現眼」、「血氣方剛」,還有網友說,「果然中國黨到現在還是喜歡○台灣人」。",https://www.ftvnews.com.tw/news/detail/2022530W0018,民視,一般,,"[95, 188]",2022-05-30 09:13,2022,5,30,9,13
