title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
披民眾黨戰袍選基隆市長?邱臣遠表態:我不怯戰也不避戰,"國民黨昨日提名前立委謝國樑參選基隆市長,民進黨方面,立委蔡適應被視為熱門人選,民眾黨則是立委邱臣遠被點名出戰,針對基隆市長選戰「三腳督」局勢漸漸成形,對此,邱臣遠今(26)日受訪表態,自己不怯戰、不避戰,一切尊重黨中央決策。邱臣遠和民眾黨基隆市議員參選人今召開「基隆防疫困境,民眾黨來幫你」記者會,當被詢問是否參選基隆市長?他表示,基隆是自己的故鄉,從求學到就業以來,對故鄉的期待一直都非常高,他強調,目前基隆最重要是把防疫工作做好,「我個人不避戰也不怯戰」,會積極爭取市民認同,一切尊重黨中央決策;至於是否曾跟黨主席柯文哲談過此事?他回應,選決會跟中央委員會都會進行討論。對於基隆市長選戰形成「三腳督」局面,邱臣遠指出,根據台灣民意基金會最新民調,藍綠政黨支持度持續下滑,只有民眾黨大幅成長,更三度超越國民黨,中間選民也達到3成,他認為,這代表民眾厭惡藍綠對決的意識形態,期待新政治,他強調,民眾黨身為新興政黨,市民會有所期待。",https://www.setn.com/News.aspx?NewsID=1121894&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[112, 287]",2022-05-26 15:23,2022,5,26,15,23
快訊/新北+17632!疫情發展微下降「關注2大方向」,"新冠肺炎本土疫情持續,指揮中心今(26)日宣布新增8萬1852例本土個案及55例境外移入,確診個案中新增104例死亡。新北市1萬7632例,居隔10941人,居家照護140855人,新北市副市長劉和然下午舉行疫情記者會表示,疫情發展有微微下降,但有兩個方向須要注意。劉和然說,可以觀察快篩陽即確診後,人數的變化,至於整體發展還需要多加觀察,政策執行後的變化為何。另外,居家隔離不斷下降,希望公衛體系的人員可以在工作上有所調整。",https://www.setn.com/News.aspx?NewsID=1121878&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,[133],2022-05-26 15:10,2022,5,26,15,10
怒喊:我要回家!北京2所大學群起抗議防疫封校,"中國疫情仍持續延燒,為了實現清零,北京也祭出強力管控措施,學校也陸續封鎖,引來學生不滿。中國政法大學學生23日發起抗議後,成功獲得離校返家權,北京師範大學學生24日也在校內舉行大遊行,向學校喊話「我要回家」,要求校方允許他們返鄉線上教學。據學生表示,有數百名學生響應這次活動,而校方也妥協,承諾不會對學生秋後算帳。根據《自由亞洲電台》報導,北京市海淀區政府於21日宣布全區實行封控措施,任何人非必要不能出戶。位於海淀區北京政法大學和北京師範大學23日開始停止授課。這一消息首先引發北京政法大學的學生不滿,學生們發出「法大人站起來」的海報,號召學生於當晚八點在學校主樓前聚集,打開手機電筒或圍觀。學生提出的四項要求包括,准許學生選擇返鄉,明確期末考試方式、時間,要求信息透明,校務公開等。推特上流傳的影片可以看見,北師大學生24日晚間在校內發起遊行,現場聚集大批學生,有人拿擴音器向校方喊話。有學生在微博上指出,目測有近500人參與,確實參與者約300人。另有消息稱,北師大部分學生抗議學校停止線下授課卻不准學生回家線上教學,質疑為什麼同在海淀區的其它大學的學生就被允許回家,並要求校方明確放假時間、允許學生返鄉、明確期末考試方式和時間。而北京大學16日才發生萬柳校區學生抗議事件,甚至還將管制的鐵牆推翻。據知情人士分析,距離六四33週年愈來愈近,北京的大學校園內接連發生學生聚集抗議事件,雖然不涉及政治,但也讓校方緊張,疏導學生是當下最好的解決辦法。",https://www.setn.com/News.aspx?NewsID=1121848&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,台北,"[157, 343, 395, 518]",2022-05-26 15:05,2022,5,26,15,5
好方便!6月起申辦護照開放線上預約、網路填表、上傳照片,"外交部領務局副局長薛秀媚今(26)日宣布,將於6月1日正式啟用「申辦護照網路填表及照片上傳系統」,提供「網路填表」、「照片上傳」及「線上預約」三合一的功能,希望此系統提供更多便民服務。薛秀媚今在外交部例行記者會表示,預期下半年若國境開放,可能有很多國人出國旅遊,護照申辦量可能會增加許多,這項系統全面開辦後,未來國人申辦護照仍可依現行紙本方式填寫「簡式護照資料表」,或採用網路填表的服務,填表系統另包括「上傳數位照片」及「預約申辦時段」的功能供民眾使用。薛秀媚指出,民眾透過網路填表系統事先填寫資料及預約申辦時段,將可大幅縮減現場填寫書表及臨櫃等待的時間;另外「上傳數位照片」功能可協助初步預檢上傳的數位照片是否符合護照照片規格,降低臨櫃申辦時的照片不合格率,並列印含彩色照片的「簡式護照資料表」,便可免附2張實體照片,進而省去沖洗照片的成本。民眾如果家裡沒有印表機,系統也會透過電郵回傳檔案,可在領務局現場機台套印,但文件仍需本人簽名。此外,薛秀媚說,國人也經常委託旅行社代理送件,領務局同時調整「團件系統」,提供整併表件、打包整理等功能設計,盼使送件流程更為順暢。「團件系統」已自4月6日起先行試辦,6月1日起將與「個人件系統」同步全面開辦。",https://www.setn.com/News.aspx?NewsID=1121867&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,台北,"[92, 227, 419]",2022-05-26 15:02,2022,5,26,15,2
潛水好手成功爭取「台灣」身分出賽 外交部讚:硬頸精神,"「台灣自由潛水發展協會」5月參加「宏都拉斯加勒比海盃」比賽,因不滿參賽名稱由原本的「台灣(Taiwan)」改為「中華台北.台灣(ChineseTaipei,Taiwan)」,參賽選手黃明峻、連林嵐向主辦單位表示將棄賽以示抗議,最終成功爭取以「台灣(Taiwan)」選手身分出賽。對此,外交部今(26)日表示,深感欣慰並誠摯祝賀,我國選手具體展現台灣人民不容矮化、奮戰不懈的硬頸精神,令人敬佩。對於「國際自由潛水發展協會」(AIDA)配合中國的立場,片面更改我國選手參賽國名,相關自我政治審查的行為已損及我國國家尊嚴及我國選手平等參賽的權益,外交部表示無法接受並表達嚴正不滿。2021年9月在賽普勒斯舉行的「自由潛水世界錦標賽」因台灣國旗遭撤,獲得多個國家選手自願撤旗聲援台灣,對於「國際自由潛水發展協會」因顧及中國立場,未能堅持過去曾使用的「台灣」名稱,外交部表示遺憾,並鄭重呼籲,應正視大多數會員國的意見,秉持運動專業良知及正義,避免國際自由潛水社群受到中國不當政治力的干擾,外交部強調,將持續協助我國自由潛水協會捍衛參賽平等權益及我國國家尊嚴。外交部重申,中華民國台灣是主權國家,台灣從未隸屬中華人民共和國,兩岸互不隸屬是客觀事實,中國政府持續在國際場域、體育賽事打壓及矮化我國選手及我國地位,除徒增台灣人民的反感,更惡化中國負面國際形象;也讓國際社會更深體會中國共產黨極權政府的惡劣本質。",https://www.setn.com/News.aspx?NewsID=1121860&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[71, 78, 196, 287, 474]",2022-05-26 14:52,2022,5,26,14,52
懶人包/蘇揆拍板345億振興方案助四大產業 內容一次看,"面對本土疫情延燒,衝擊內需產業,行政院長蘇貞昌今(26)日拍板345.6億紓困與振興經費,並減收101.5億租金、吸收31.2億的稅金,主要針對餐飲業、服務業、運輸業、觀光業等4大產業,整體將有89.9萬人因此受惠。另外,充電再出發、安心就業、安心即時上工等3大計畫,以及針對青年就業獎勵,都延長到明年6月底,估計將嘉惠31萬名勞工。在「減負擔」方面,國有不動產的租金、權利金減收2成,延長到今年底,我已經同意觀件原物料、大宗物資延長降稅,包含免徵黃豆、小麥、玉米的營業稅,減免小麥、牛肉、水泥及汽柴油等4項的關稅及貨物稅,以及桶裝瓦斯的凍漲,這些都延長到今年9月底。「穩金流」方面,中小企業紓困振興貸款、觀光業者及大型藝文業者演藝團體貸款利息補貼,都將延長。「穩金流」方面,中小企業紓困振興貸款、觀光業者及大型藝文業者演藝團體貸款利息補貼,都將延長。",https://www.setn.com/News.aspx?NewsID=1121830&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[108, 167, 330]",2022-05-26 14:40,2022,5,26,14,40
朱立倫訪美「行程曝光」!將在智庫布魯金斯研究院發表演說,"國民黨主席朱立倫預計6月2日訪美,行程包括拜會美國國會、國務院、國安會、國防部等單位,也將到華府重要智庫布魯金斯研究院發表演說,探討國際局勢,以及台美關係的未來。朱立倫上任國民黨主席後,非常重視對美關係,因此除了重新恢復駐美代表處外,也積極規劃訪美行程,最終確定於6月2日赴美展開為期12天的訪問,將走訪華府、紐約、洛杉磯、舊金山等地,與美方官員會面,拜訪僑社。同時也會為國民黨駐美代表處揭牌。據了解,朱立倫此行將拜會美國國會、國務院、國安會、國防部等單位,也會造訪史丹佛大學胡佛研究所,以及拜會華府地區重要智庫,如傳統基金會,也會拜訪美國東、西岸的僑社;其中,朱立倫此行會到華府的重要智庫布魯金斯研究院發表演說,內容包括探討國際關係,以及台美關係的未來等。黨內人士表示,這次訪美最主要是表達國民黨對美關係及工作的重視,同時也與長期熟識的美方友人見面,並就雙方關切議題,如國際情勢、兩岸情勢、台灣未來挑戰等,向美方表達國民黨觀點及看法並交換意見。",https://www.setn.com/News.aspx?NewsID=1121858&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,,"[81, 197, 329]",2022-05-26 14:39,2022,5,26,14,39
王毅訪太平洋島國衝擊台灣邦交?外交部籲:認清中國野心,"中國外交部長王毅將出訪南太平洋7個島國及東帝汶,並將在斐濟召開外長會議,引發外界擔憂,王毅此行是否會影響台灣與太平洋4個友邦的關係?對此,外交部今(26)日召開例行記者會回應,我國與太平洋友邦邦誼穩固,也將持續密切關注王毅此行相關發展,並呼籲各國,認清中國政府援助的真實目的與威權擴張的野心。王毅今起出訪索羅門群島、吉里巴斯、薩摩亞、斐濟、東加、萬那杜、巴布亞紐幾內亞、東帝汶等8國,30日將在斐濟召開「中國—太平洋島國」外長會議,而台灣在南太平洋有馬紹爾群島、諾魯、帛琉、吐瓦魯等4個邦交國,雖然不在王毅出訪的名單中,但仍讓外界擔憂中方大動作出訪,是否恐衝擊我國外交關係。對此,外交部副發言人崔靜麟表示,外交部注意到王毅將於5月26日至6月4日訪問7個南太平洋島國及東帝汶,並在斐濟主持召開第二屆「中國—太平洋島國外長會議」的相關報導,後續會持續密切關注王毅此行的相關發展,他指出,中國在世界各地推動「一帶一路」政策多年,導致斯里蘭卡等國深陷債務陷阱,經濟社會發展出現重大危機;近期中國政府軍事戰略擴張野心,也造成太平洋區域緊張局勢升高,中國與索羅門群島簽署的「中索安全合作架構協定」就是明顯例子。外交部呼籲區域內各國,認清中國政府援助的真實目的與威權擴張的野心,唯有自由民主才能帶來真正的和平與穩定,崔靜麟強調,我國與太平洋友邦邦誼穩固,並持續深化合作,台灣也願意與區域內各國及理念相近國家合作,共同為太平洋地區的自由開放與和平繁榮攜手努力。",https://www.setn.com/News.aspx?NewsID=1121839&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[146, 287, 500]",2022-05-26 14:36,2022,5,26,14,36
蘇貞昌:促轉會30日依法解散 盼6部會接棒推動,"行政院長蘇貞昌今天聽取轉型正義推動成果及任務移交報告後裁示,促轉會已完成任務總結報告,明天將在行政院舉行總結報告遞交儀式,30日將依法解散;他期待,6個主責部會及人權處接棒推動轉型正義工作,深化台灣民主。蘇貞昌上午在行政院會聽取促進轉型正義委員會(促轉會)專任委員陳雨凡作「轉型正義推動成果及任務移交報告」,促轉會表示,推動轉型正義是政府重要政策,促轉會結束是下一階段的開始。促轉會為行政院二級獨立機關,人員共計54人,延任兩次、共四年,預計5月30日解編。行政院政務委員兼發言人羅秉成在行政院會會後記者會轉述蘇貞昌裁示。蘇貞昌表示,台灣從威權走向民主何其不易,一路上多少前人前仆後繼,經過好幾代人的犧牲奉獻才換得現在的自由、民主及人權,可是今日台灣已經是成熟的民主國家,對於自由民主更是習以為常。蘇貞昌說,但對於過去威權統治所造成的不公不義,對於整個社會而言,並未隨時間而自動平復,因此,總統蔡英文上任後將落實轉型正義列為重要政策,用最大的誠意面對問題反省過去,要讓台灣在民主的道路上更向前邁進,也要讓整個社會更和諧團結。蘇貞昌表示,促轉會從2015年5月成立以來歷經兩次延任,過去四年與時間賽跑,在法定賦予的四大任務中完成許多重要工作有多項具體成果,包括政治檔案的開放與研究、還原歷史真相、審定政黨政治檔案超過7000多筆,公告撤銷司法不法判決近6000件,平復司法不法及處置威權象徵、保存不義遺址、進行受難者家庭創傷的平復。提出威權統治時期國家不法行為被害者權利回復條例,並修正促進轉型正義條例,他說,這兩個法案也5月17日經立法院三讀通過,完善國家回復被害者或其家屬的權利機制,並且規定促轉會解散後,行政院應設推動轉型正義會報持續推動相關事務。蘇貞昌表示,促轉會已經完成任務總結報告,明天(27日)將在行政院舉行總結報告遞交儀式,這個月30日將依法解散,他要特別感謝促轉會代理主委葉虹靈及促轉會各位委員、同仁,這四年來的辛勞與付出,使台灣的轉型正義可以邁向新的里程碑。他表示,未來工作事項將由國發會、內政部、文化部、法務部、教育部、衛福部等承接,4月25日已經核定在行政院成立人權及轉型正義處,繼續統籌推動轉型正義相關任務與議題。蘇貞昌期待,6個主責部會及人權處要在促轉會過去的努力基礎上,接棒推動,也請各部會同心協力,務必全力配合需要共同辦理的事項,持續落實轉型正義工作,深化台灣民主。促轉會報告指出,促轉會4年來完成包括審定政黨持有政治檔案7572筆、審定不義遺址42處、列管公共空間威權象徵1546處、平復司法不法有罪判決5983件、擬具「威權統治時期國家不法行為被害者權利回復條例」,更是首次進行威權統治時期沒收財產返還工作,為推動落實公義社會,寫下新的里程碑。",https://www.setn.com/News.aspx?NewsID=1121834&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,,"[102, 229, 349, 462, 615, 726, 838, 919, 998]",2022-05-26 14:18,2022,5,26,14,18
蔡炳坤確診喉嚨痛「像被針扎到」 親曝症狀:不可小看威力,"台北市長柯文哲22日確診新冠肺炎,台北市副市長蔡炳坤24日也傳出快篩陽性,當日晚間PCR出爐為陽性,目前正在進行7天居家隔離的他,今(26)日也透過臉書分享染疫後的症狀,他透露昨天睡到半夜被喉嚨痛叫醒,就像被針扎到般的小刺痛,他直言,「真的不可小看Omicron病毒的威力!」蔡炳坤確診後,開始進行居家隔離,他透露,昨晚睡到半夜,又被喉嚨痛叫醒,他認為,與以往感冒症狀不同,像被針扎到般的小刺痛,他聽前天通訊診療醫生的話,吃了一顆Depyretin,今天早上起來後,喉嚨有稍微好一點,但還是不舒服,「真的不可小看Omicron病毒的威力!」提到「通訊診療」,蔡炳坤也想藉機分享經驗,他表示,前晚確診後,用Line進行了生平第一次通訊診療,在電腦銀幕上秀出健保卡後,醫生開始一題一題問診並開藥(經評估尚不符合開立抗病毒藥),就跟平時看病一樣,只差不能在線上打針而已,結束看診前,醫生叫了他一聲校長,原來是台中一中畢業的校友,讓他瞬間有幸福的感覺,他透露,這兩天也接收到很多久未見面的好友關心,非常感恩,他更逗趣表示,「也收到不少『同是天涯確診人』的道友來分享經驗,尤其可貴!若干年後,我們這群『陽過』再來回憶《那一年,我們疫起確診的日子》。」",https://www.setn.com/News.aspx?NewsID=1121813&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[138, 270]",2022-05-26 14:14,2022,5,26,14,14
李貴敏槓「囂張」!邱國正怒「別把我當被告」拍桌互嗆無聊,"國民黨立委李貴敏今(26)日質詢國軍協助防疫工作的人事成本,但不滿國防部長邱國正的答詢態度而開罵,「你是有毛病是不是」,邱國正回擊,他不會把每個人都當成軍人來看,同樣地李貴敏身為法律人,「建議委員不要把每一個人當作好像堂上的人」,最後演變成兩人互拍桌大罵「無聊」,場面一度火爆。立法院外交及國防委員會今邀請邱國正率領中科院長張忠誠列席報告「海空戰力提升特別預算中科院辦理民間釋商之目標及規劃報告,與中科院現職員工涉及利益衝突迴避之查證情形及策進作為」,以及處理院會交付111年度中央政府總預算決議,國防部主管預算凍結案等145案。邱國正本月初與民進黨立委何志偉因教召染疫發生口角,李貴敏上台質詢就先提及何志偉上次與邱國正爆發口角一事,邱國正回應,「自己不記得有衝突,過了就過了」,役男確診的處置國防部也有在改進。李貴敏進一步問,國軍是否變廉價勞工,協助1922防疫專線與快篩試劑包裝等有無圖利他人、國防部支出的全民預算民間有無償還?邱國正則說,「沒有思考錢的問題,國軍執行全民防疫工作,派人出去就當訓練勤務支援,沒有談到錢的問題。」李貴敏批評,邱國正管好自己的行為,「你不失當就不錯了」,邱國正則強調,他都有管好自己的行為,就是如此,「我也覺得很奇怪,好像我跟每一個委員都吵架,你可以去問,我跟哪幾個委員吵架了」。李貴敏指出,邱國正上次跟民進黨立委何志偉吵架,影片放在網路上,大家都看到了,直言邱國正現在就是在挑釁,邱國正再回,「我怎麼會挑釁呢,我跟國軍從來沒有挑釁過啊」。邱國正再表示,自己是軍人但不會把每個人都當軍人來看,「委員也不要把我們當成原告、被告的角色看待」;李貴敏重申,是依照憲法保障立法委員有質詢的權力,而行政官員也有備詢的義務,要邱國正防禦性不用這麼高;召委羅致政出面協調雙方時,李貴敏再批邱國正,「你無聊!」,邱回,「什麼叫無聊?」,李回,「你就是無聊!」,邱再回,「怎麼會,委員才無聊呢」,李貴敏接著不滿拍桌表示,「我問了全民的事情,哪裡無聊!」,邱國正不示弱也拍桌表示,「你拍什麼桌子!」雙方接著走下台持續爭辯,李貴敏走向邱國正直喊,「你國防部長了不起了嗎?囂張成這個樣子!」,邱國正則回,「我對誰囂張過?」,李貴敏則再提月初邱國正與何志偉的衝突,羅致政則表示,「不用提何志偉嘛,本委員會的委員,這個案子已經過了嘛」,羅致政則請邱國正尊重主席,要求邱國正回到座位;最後邱國正回到座位「我聽主席的」,不歡而散。",https://www.setn.com/News.aspx?NewsID=1121818&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[139, 265, 466, 557, 637, 856]",2022-05-26 14:08,2022,5,26,14,8
是否會再發放「振興券」?行政院:現階段沒有規劃,"面對本土疫情延燒,衝擊內需產業,國發會今(26)日於行政院會報告新一波振興作為,行政院長蘇貞昌拍板345.6億紓困與振興經費,合計受惠人數89.9萬人。至於是否會再發放振興券?行政院發言人羅秉成表示,現階段沒有。國發會今(26)日在行政院會報告因應疫情新一波振興作為,提希望透過「助產業護勞工、減負擔、穩金流」等3個面向,提供必要的支持,降低特定產業的衝擊,總計提出345.6億紓困與振興經費,並減收101.5億租金、吸收31.2億的稅金。國發會主委龔明鑫在院會後記者會被問到有多少經費是用到紓困特別預算時表示,其中127.5億是特別預算,50.3億是公務預算,167.8億是就安基金。媒體追問會不會有下一波的振興方案?羅秉成表示,要看執行狀況以及疫情變化,最好的狀況是疫情趨緩、恢復正常生活,不需用這樣的手段跟方法刺激市場。羅秉成強調,目前是最後關鍵的一役,中央跟地方政府互相團結合作,也要國人同胞配合才有機會。至於是否規劃或討論再發放振興券?羅秉成說,現階段沒有。",https://www.setn.com/News.aspx?NewsID=1121806&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[106, 220, 293, 363]",2022-05-26 13:50,2022,5,26,13,50
跟騷法6/1上路 內政部:觸法最重關5年、併科罰50萬,"「跟蹤騷擾防制法」將於6月1日上路,內政部今(26)日在行政院會陳報「跟蹤騷擾防制法施行工作整備情形」報告時指出,在總統指示及院長支持下,內政部透過跨部會緊鑼密鼓合作,推動子法研訂、系統建置、警力增補、教育訓練及對外宣導等,相關執法措施已準備就緒,後續將嚴陣以待,力求降低被害風險,確保案件不漏接。為防範惡質跟蹤騷擾衍生重大危害,「跟蹤騷擾防制法」參考先進國家立法制度,確立「行為犯罪化」、「聚焦性別暴力案類」及「犯罪調查與即時保護併行」等立法原則,於去年11月19日完成立法,並將於今年6月1日施行。行政院長蘇貞昌表示,跟蹤騷擾行為是一種嚴重的性別暴力,為具體回應社會對強化婦女安全保障的期待,政府積極推動跟騷法的立法,他特別在去年4月22日本法案在行政院會通過時裁示,將原定「自公布後一年」的施行準備期,縮短修正為「六個月」。內政部長徐國勇表示,本法施行後將是另一個挑戰的開始,警政署已成立中央及地方緊急應變小組,即時處理緊急個案,亦邀集相關部會、專家學者及民間團體共組諮詢小組,將針對案件的處理提出檢討策進,強化執法品質,貫徹被害人保護理念,打造國人更放心的生活環境。內政部表示,為強化員警執法知能,警政署針對婦幼保護鐵三角「家防官、偵查佐、基層員警」等人員進行教育訓練及人才培訓,除辦理研討會、教育講習及種子教官等訓練措施外,亦邀請法務部駐部主任檢察官、著名法律學者、各地實務論述律師成立教授團,舉辦警察機關分區巡迴座談,與各執行單位充分溝通、交換意見。此外,也蒐集相關實務案例,藉由案例蒐集、要件套用、實作演練,提前操兵,讓員警熟悉跟騷法操作程序,期使新法上路後,第一線受理人員能即刻上手。在「跟騷法」實施後,跟蹤騷擾行為將可處1年以下有期徒刑、併科新台幣10萬元以下罰金、須告訴乃論;攜帶凶器犯之,可處5年以下有期徒刑、併科新台幣50萬元以下罰金、非告訴乃論;違反保護令者,可處3年以下有期徒刑、併科新台幣30萬元以下罰金、非告訴乃論。",https://www.setn.com/News.aspx?NewsID=1121789&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[149, 251, 365, 487, 631]",2022-05-26 13:27,2022,5,26,13,27
滿意度超台中!高雄獲最佳施政進步城市 陳其邁:持續努力,"新冠肺炎疫情持續升溫,高雄市長陳其邁在防疫政策上,一直獲得各界肯定,今(26)日遠見雜誌公布「2022縣市長施政滿意度調查」,高雄在八大施政滿意度全面顯著提升,其中以陳其邁市長帶領的高雄市府「施政分數進步」幅度全國最多,獲「最佳施政進步」城市。縣市長滿意度調查結果出爐,顯示市民對市長兩年拚四年的執政表現,給予正面評價,高雄市長陳其邁表示,感謝市民的支持,未來將持續努力。在綜合調查八個面向中,以「經濟與就業」成效顯著讓市民最有感,包括引進關鍵產業半導體翻轉高雄產業結構,半導體S廊帶在護國神山台積電宣布設廠後,完成重要拼圖,國際大廠默克、英特格等紛紛加碼投資,橋頭科學園區也加緊腳步選地招商。「道路與交通」方面,市府在軌道建設上四箭齊發,輕軌將於112年全線通車,岡山路竹延伸線預計116年通車,捷運黃線於117年底通車,小港林園線則於119年完工通車。而「環保」面向,推動能源轉型五大原則及用氣電、綠電換燃煤電,並在公有校舍設置太陽光電系統,設置數達全國第一。在「教育」方面,推動「校校有雙語、班班有冷氣」,今年編列雙語經費達1億6,760萬元,較109年增加1億631萬元;更與中央攜手投入30億裝設冷氣,已於今年3月完工運轉,此外,因南部夏季期間較長,陳其邁也體恤讓學童需要更舒適的學習環境,在教育部補助夏季電價4個月外,市府額外再加碼補助1個月。而面對嚴峻的疫情,陳其邁帶領市府團隊的防疫成效反映在「醫療衛生」上,從初期嚴格執行疫情防堵,到與基層診所協力進行社區防疫,同時備足醫療量能部分,防疫政策的快、狠、準,皆為外界有目共睹;「觀光休閒」上,為了減緩疫情對商家、觀光的衝擊,市府推出「高雄開就賺」振興,並以高雄券創造逾232.8億元效益,受振興觀光旅館業業績成長274.93%,2022台灣燈會在高雄更讓所有市民感到光榮。「消防與公共安全」上,持續強化本市老舊大樓消防安全,今年已完成全市20年以上舊大樓公安稽查,住警器安裝率從上任時的59.2%,提升至86.47%,市府更編列1.2億,輔導全市老舊大樓改善公安設備。「警政治安」上,110年較109年,槍擊案件減少54%,暴力犯罪減少34%,案件數為六都第二低。高雄市政府表示,今年高雄在八大施政的評比已顯著提升,未來市府團隊將帶著市民朋友的肯定,在施政上如履薄冰,持續努力回應高雄市民的期待。",https://www.setn.com/News.aspx?NewsID=1121784&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高雄,"[122, 297, 432, 578, 768, 914]",2022-05-26 12:53,2022,5,26,12,53
縣市長民調奪五星!侯友宜喊「加把勁」:全力補不足的地方,"《遠見》公布2022縣市長施政滿意度調查,獲得五星的縣市長有六位,屏東縣長潘孟安分數為全台第一,新北市長侯友宜也獲得五星,但分數屈居第二,對此,侯友宜今(26)日受訪回應,這4年裡承諾要做的事情,一定要做好,自己有不足的地方,也會全力補齊。針對再度拿下五星市長殊榮,侯友宜表示,自己從以前到現在一心一意,在現階段防疫為主以外,更重要的是市民所要求的市政建設,以及他這4年裡承諾要做的事情,一定要全力把它做好,「這過程,我只看到我自己不足的地方,有不足的地方,我一定全力把它補過來,民眾有些希望我做的更好的地方,我會再加把勁。」根據《遠見》2022縣市長施政滿意度調查發現,五星首長榜單中,除了新北市長侯友宜、屏東縣長潘孟安、花蓮縣長徐榛蔚以及連江縣長劉增應,仍持續五星外,嘉義縣長翁章梁及嘉義市長黃敏惠也躍升為五星新秀。",https://www.setn.com/News.aspx?NewsID=1121756&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,許皓婷,"[120, 263]",2022-05-26 12:36,2022,5,26,12,36
蘇貞昌拍板免費發快篩 中低收入戶每人5劑、長照住民3劑,"面對本土疫情延燒,行政院長蘇貞昌今(26)日在行政院會表示,將免費發放中低收入戶每人5劑快篩試劑,長照機構住民每人3劑快篩試劑,以中低收入及長照機構負擔,共有80萬人可望受惠。行政院會今日聽取衛福部「COVID-19疫情現況及應處作為」。蘇貞昌表示,國內疫情仍處於高原期,這段時間沒有出現突然暴增的狀況,趨勢平穩,輕症和無症狀比例仍達99.8%。他並指出,保全醫療體系量能是首要任務,醫院須集中量能集中診治中、重症病患。蘇貞昌也表示,快篩劑方面無論實名制藥局或八大通路都很容易買到,指揮中心也配發給各縣市、幼兒園,27日將再配發60萬劑,後續也會每周配發。另外,他也決定免費發放低收入、中低收入戶每人5劑快篩試劑,長照機構住民每人3劑快篩試劑。",https://www.setn.com/News.aspx?NewsID=1121768&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,盧素梅,"[88, 210]",2022-05-26 12:33,2022,5,26,12,33
遭批「首都淪黨國高官托兒所」 蔣萬安:一票票投我出來的,"國民黨昨正式提名蔣萬安參選台北市長,民進黨前主席卓榮泰則批,包括前市長馬英九、郝龍斌與參選人連勝文、蔣萬安,都是威權時代血統純正的黨國高官後代,「這麼多年北市只能是他們自家小孩?」對此,蔣萬安今(26)日回應,現在已是民主化時代,自己參選2次立法委員,也是透過民眾1票1票選出來,不清楚卓為何會有這樣的想法。蔣萬安今早出席活動受訪時表示,去年萬華爆發疫情的時候,基層很多民眾脆弱無助,但當染疫的時候,卻被政府指為防疫破口,這讓基層民眾情何以堪?現在除了持續關心民眾,且強力監督政府的防疫工作之外,也提出很多的建言,希望成為防疫的台北隊,幫助台北市民、照顧他們的健康、協助反映心聲,替市民安然度過疫情。此外,由於端午佳節將至,最近地方開始收到蔣萬安寄的端午節粽子,有人認為這恐有賄選嫌疑,畢竟已經受到黨內提名?蔣萬安則解釋,一直以來自己都在過節的時候,對於選區議員,感謝他們一直以來為地方的付出和合作,協助共同解決問題,強調此事行之有年,一直都是這樣做。對於蔣萬安正式披上藍袍競選台北市長,卓榮泰在臉書發文說,從馬英九、郝龍斌、連勝文、蔣萬安,他們都是威權時代血統純正的黨國高官後代,也都是國民黨的台北市長候選人。卓榮泰感嘆,為何這麼多年,要在台北選市長只能是國民黨國高官自家小孩,「難道台北不是我的家?只是國民黨的托兒所?」",https://www.setn.com/News.aspx?NewsID=1121769&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[154, 300, 426]",2022-05-26 12:21,2022,5,26,12,21
