title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
打臉黨員?「台美貿易倡議」藍委批大內宣 朱立倫竟稱歡迎,"國民黨主席朱立倫於美西時間2日晚間在舊金山舉行「國民黨訪問美國代表團記者會」。關於「台美21世紀貿易倡議」日前啟動,但國民黨諸多立委先後抨擊政府是在「大內宣」,然而,朱立倫受訪時卻說,「這架構我們絕對歡迎,也希望將來落實更多具體合作。」被問到有民眾認為,自民進黨執政以來台美關係不斷攀上高峰,國民黨要如何避免被認為反美?朱立倫則回,在台灣大家都知道不管是從國際政治、台灣安全國防要求,以及經貿合作上,台美關係都是最重要。這兩天台美經貿提升(指台美21世紀貿易倡議),這架構我們絕對歡迎,也希望將來落實更多具體合作,只要對民眾有利,對兩邊企業有利,這都是民眾所期待。朱立倫說,所謂台美關係提升,他認為不僅是民進黨執政這幾年,其實前總統馬英九執政時也是不斷提升,希望2024國民黨重返執政,我們還是希望這樣的密切關係還能夠不斷提升。朱立倫表示,兩岸的保持對話避免衝突,這也是為了整體台灣的安全,民進黨要醜化國民黨,在華府也是貼標籤,「但在過去幾十年真正流血流汗、上過戰場和保衛中華民國的是國民黨」,在國際外交舞台和兩岸關係上能夠力爭權力的也是國民黨。至於美國總統拜登這次的亞洲行沒訪問台灣,是否認為美國真的會出兵保衛台灣?朱立倫強調,拜登政府的一中政策和兩岸立場是美國長期以來的立場,會因為印太局勢有所調整,拜登現在訪問日韓,是因應新政府成立;拜登表達對台灣的關心,朱立倫表示感謝,「但還是要靠自己努力」。行政院政務委員鄧振中1日宣布台美雙方達成共識決定推動「台美21世紀貿易倡議」,國民黨立委江啟臣批評,「請問這是什麼重大進展?有什麼重大成果?有必要急著大內宣嗎?」國民黨台北市參選人蔣萬安也說,沒看到實質內容、雙方官員簽字,恐淪為大內宣。",https://www.setn.com/News.aspx?NewsID=1125668&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[118, 282, 364, 473, 601]",2022-06-03 12:10,2022,6,3,12,10
快訊/恢復實體上課!蘇貞昌:全台高中以下每人送4劑快篩,"行政院長蘇貞昌稍早宣布,全台高中以下學校每位學生一份(四劑)免費快篩。蘇貞昌提到,快篩劑數量足夠,加上孩子要恢復實體上課,每個人都擁有一份快篩劑,免費提供,由中央請郵局配送到各校。蘇貞昌稍早表示,政府看到很多家長因為孩子的學校沒有實體上課,急著讓孩子打疫苗,且為了減輕地方診所負擔,因此5天前,他到台中時,立法院副院長蔡其昌及很多立委都呼籲,希望能設立兒童疫苗大型施打站,政府隨即在六都設立了7個大型兒童疫苗施打站,讓民眾帶小朋友來接種疫苗,「受到很熱烈的歡迎」。蘇貞昌強調,兒童疫苗大型接種站的設立不但給家長方便,孩童受到保護,且減輕地方負擔。蘇貞昌重申,防疫當前就是大家一起合作對抗病毒,守護孩童的健康。另外,他也宣布,全台高中以下學校每位學生一份免費快篩。他提到,快篩劑數量足夠,加上孩子要恢復實體上課,每個人都擁有一份快篩劑,免費提供,由中央請郵局配送到各校。教育部也指出,為提供高中、國中、國小、五專前三年學生更足量的家用抗原快篩試劑,行政院協調中央流行疫情指揮中心物資組、中華郵政公司等,免費提供110學年度在學之高中、國中、國小、五專前三年學生每人每份四劑家用抗原快篩試劑,並自111年6月6日起由中華郵政陸續寄達學校,原則待學生回校實施實體課程便可於學校領取;110學年度畢業生若已離校,可回原畢業學校領取,無領取期限。此次發放家用抗原快篩試劑,不會影響實名制的購買資格,也就是曾經購買過實名制快篩的學生,仍可再免費領取此次家用抗原快篩試劑。此次免費發放家用抗原快篩試劑之數量係依110學年度高中、國中、國小、五專前三年在學學生進行試算,配發數量充足,學校發放給學生後若有剩餘,得併入學校原有快篩試劑備存量,並依照相關原則管理使用。",https://www.setn.com/News.aspx?NewsID=1125665&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,綜合,"[90, 232, 384, 629]",2022-06-03 12:04,2022,6,3,12,4
數位發展部最快7月掛牌 初期將分2地辦公,"攸關台灣未來數位發展的數位發展部,預計最快7月掛牌;行政院政務委員、數位部籌備小組召集人唐鳳辦公室指出,數位部初期將分2處辦公,一處為NCC位於延平南路辦公大樓,另一處是鄰近台北車站的新光大樓,為中繼辦公室。數位部除首任部長人選備受關注,辦公地點如何擇定也成焦點。政院人士對中央社記者表示,數位部掛牌時間預計在7、8月之間,相關人事底定後會對外說明,辦公地點則主要考量聯繫方便。唐鳳辦公室對中央社記者表示,新部會成立初期,確實會有許多跨部會的事項需要討論,因此地點考量一是要相鄰各部會,考量二則是初期數位部要分2處辦公,為溝通聯繫緣故,兩者距離也不宜太遠。唐鳳辦公室說,數位部本部預計設於國家通訊傳播委員會(NCC)位於延平南路的辦公大樓,並會租用新光大樓部分樓層作為中繼辦公室,兩者都在行政機關集中的台北市中正區。唐鳳辦公室補充解釋,決定向新光人壽承租辦公空間作為數位部部分人員的中繼辦公室,是考量地點、坪數、租期,以及物件現況等綜合因素,且也經完整招標程序。根據數位發展部籌備小組先前報告,為加速推動台灣數位發展,數位發展部將整合電信、資訊、資安、網路與傳播5大領域,整體規劃國家數位發展政策,統籌基礎建設、環境整備及資源運用業務,以達成國家數位轉型的目的。另外,根據數位發展部組織法,數位發展部置部長1人;政務次長2人、常務次長1人。此外,數位發展部為因應全球數位科技快速發展等情況,得依聘用人員聘用條例的規定,聘用數位科技與應用及管理等相關領域專業人員,其聘用員額不得超過100人。",https://www.setn.com/News.aspx?NewsID=1125656&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,,"[104, 189, 278, 358, 431, 531]",2022-06-03 11:45,2022,6,3,11,45
美國務院官網「不支持台灣獨立」又出現!綠委:和緩中跳腳,"美國國務院5月初更新官網美台關係論述,移除不支持台灣獨立、台灣是中國一部分等文字,不過,國務院近日又再度修改論述,放回不支持台灣獨立段落。對此,民進黨立委王定宇表示,移除「台灣屬於中國一部分」才是重中之重,其他反覆變化,有的是為了和緩中國無理跳腳,或是讓外交政治進程更和緩順暢,因此能夠理解。王定宇指出,這次美國調整美台關係現況描述事實清單,雖然很多部分改來改去,但以務實層面討論,移除「台灣屬於中國一部分」才是重中之重,至於其他的反覆變化,有的是為了和緩中國無理跳腳,有的是為了讓外交進程可以更和緩順暢,都可以理解,也應該要繼續努力,但把「台灣屬於中國一部分」移除才是真實且重要一面。民進黨立委許智傑也說,美國短時間內兩度修改論述,代表美方非常重視台灣問題,結果至少已移除「台灣是中國一部份」,以及表達反對中國對台動武的立場,台灣仍須繼續團結內部和強壯自己來因應外在世界局勢的變化。國務院5月5日更新官網美台關係現況,將「對台六項保證」納入一中政策,並確認台灣是美國印太重要夥伴外,且刪除先前2018年版本內「台灣是中國一部分」、「不支持台灣獨立」等字句,引發美國對台政策是否改變的臆測。美國國務卿布林肯5月26日發表中國政策演說,也重申美國一中政策不變。他強調,美方反對任何一方片面改變現狀,不支持台灣獨立,盼透過和平方式解決兩岸分歧。布林肯演說2天後,國務院5月28日再次悄悄更新美台關係現況論述,重新放回美國「不支持台灣獨立」、「反對任何一方改變現狀」、期盼「和平解決兩岸分歧」等文字。最新版也明指,美國對台做法數十年來維持一致,跨越歷任政府。",https://www.setn.com/News.aspx?NewsID=1125648&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[146, 293, 392, 495, 570]",2022-06-03 11:35,2022,6,3,11,35
遭疑養網軍 北市再澄清:「勿枉勿縱」結果出來一定報告,"有PTT網友LovError疑似造謠稱妻子與3個孩子都染疫,並痛批中央,事後被網友揪出發文的IP位置在台北市政府,反而引發養網軍風波。台北市府副發言人魏佑任今(3)日陪同台北市副市長蔡炳坤視察中正紀念堂車來速,並接受媒體聯訪強調,市府絕對沒有養網軍,目前仍在釐清相關事實,會秉持勿枉勿縱精神,結果出來將第一時間報告。LovError帳號經北市資訊局技術人員協助調閱紀錄,比對來源確認為財團法人台北市會展產業發展基金會林姓員工。會展產業發展基金會則說,有關本案為同仁個人家庭成員在疫情之下之親身遭遇,而非惡意中傷造謠,純屬個人抒發不滿情緒之發言,而非報載所述為市府豢養網軍,純為個人之所為。魏佑任表示,北市府嚴正澄清絕對沒有養網軍的不法行事,希望外界不要未審先判,以及擴大渲染傷害公家機關的名聲跟信譽。針對為何使用同一組IP,魏佑任說明,是網路架構的關係,但幾組帳號使用人之間調查之後,並沒有關聯性。魏佑任強調,如果使用者有些事實需要釐清,目前在調查當中;若有在上班從事非公務行為,也都會有相關懲處調查。他說,北市府秉持勿枉勿縱的原則。媒體追問,調查要多久?魏佑任回應會盡速,今天早上還是有請局處主管機關跟相關當事人釐清事實,只要結果出來一定會第一時間報告。",https://www.setn.com/News.aspx?NewsID=1125634&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高逸帆,"[158, 294, 350, 399, 467]",2022-06-03 11:09,2022,6,3,11,9
駁「反美親中」標籤 朱立倫:流血流汗上戰場的都是國民黨,"國民黨主席朱立倫於美西時間2日晚間在舊金山舉行「國民黨訪問美國代表團記者會」。被問到狂強調「親美立場」,但普遍民眾還是認為國民黨一直以來的言論、行為就是在「反美」,朱立倫解釋,不管從國際政治情況還是國防、經貿要求,台美關係都是最重要的,例如這兩天台美經貿的提升,國民黨歡迎,且希望未來能落實更多具體合作。朱立倫強調,台美關係的提升,不只民進黨,前總統馬英九過去執政也是不斷在提升,「如果2024國民黨能夠重返執政,也希望不斷能提升」。但朱說,國民黨不是只會依賴台美關係,在區域安全兩岸和平上也會扮演重要的角色,「國民黨是和平促進者不是麻煩製造者」。朱立倫認為,民進黨對國民黨的標籤從來沒有少貼,不管是任何職位和立場,只要兩岸一接觸就是親中賣台,但事實上國民黨是為了愛台灣,為了協助台胞和台商,這都是國民黨願意做的,不怕民進黨貼標籤。朱立倫說,至於兩岸的保持對話避免衝突,這也是為了整體台灣的安全,民進黨要醜化國民黨,在華府也是貼標籤,「但在過去幾十年真正流血流汗、上過戰場和保衛中華民國的是國民黨」,在國際外交舞台和兩岸關係上能夠力爭權力的也是國民黨。至於美國總統拜登這次的亞洲行沒訪問台灣,是否認為美國真的會出兵保衛台灣?朱立倫強調,拜登政府的一中政策和兩岸立場是美國長期以來的立場,會因為印太局勢有所調整,拜登現在訪問日韓,是因應新政府成立;拜登表達對台灣的關心,朱立倫表示感謝,「但還是要靠自己努力」。",https://www.setn.com/News.aspx?NewsID=1125631&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[152, 274, 366, 476]",2022-06-03 11:01,2022,6,3,11,1
恩恩爸拿無錄音!戴瑋姍控侯友宜「摸頭」:秘密藏對話紀錄,"新北市中和區一名2歲男童恩恩上個月因為染疫離世,家屬打電話叫救護車,等了81分鐘才到,目前積極追查「消失的81分鐘」真相,過程卻頻遭地方政府阻撓,恩恩爸爸昨深夜發文表示從新北市政府團隊手中拿到的東西有所遺漏,在文中也透露自己的無奈,「和新北市政府的正常溝通有這麼難嗎?」民進黨新北市議員戴瑋姍日前在三立電視《鄭知道了》節目中痛批新北市長侯友宜「以拖待變」,且她質疑秘密就藏在機關與機關的對話紀錄中。戴瑋姍隨後也在臉書表示,高副局長「資料已經寄出」的簡訊,強調有任何疑慮,都願意「當面說明」,然後高副局長卻從此拒接電話,不管打幾通,都轉語音信箱。「看來侯市長吃了秤砣鐵了心,無論如何,都想要當(直)面(接)說(摸)明(頭)。」戴瑋姍認為,以侯友宜的刑警個性,早在四月發生事情時,他已經調閱所有資料,釐清來龍去脈了,不會等到一個月後才整理資料。到現在還不肯拿出來,送醫程序肯定有很大的瑕疵,而且是由機關犯下無可推諉的致命錯誤。「因為今天,恩恩爸又被擺了一道!」由於,昨天衛生局長表示「資料已準備好」,但沒有講清楚準備了哪些資料,有沒有錄音檔。所以恩恩爸昨晚就告訴高副局長,他決定今天親自去新北市府領取。她指出,可是今早8點多,恩恩爸在路上就收到高副局長「資料已經寄出」的簡訊,而且強調有任何疑慮,都願意「當面說明」。而且,高副局長從此拒接電話,不管打幾通,都轉語音信箱。「看來侯市長吃了秤砣鐵了心,無論如何,都想要當(直)面(接)說(摸)明(頭)。」戴瑋姍表示,有趣的是,市府是以「雙掛號」而非「限時雙掛號」寄出,依照經驗,至少2-3天才收得到,而明天就是端午連假。市府很清楚,若沒有新資料被揭露,議題就難以延燒下去,若再發生其他重大事件,馬上就壓過這案的關注,以時間換取空間,非常聰明。「我覺得,恩恩爸真的是很溫和的一個人,因為他大可以去市府要求再給一份資料!」她表示,如果新北市府能一份寄到新竹,難道市府內部會沒有備份嗎?中央坦坦蕩蕩,讓恩恩爸親自取回資料,並且現場確認內容。「侯市長為什麼不比照辦理?還要玩這種你抓我躲的遊戲?這當中沒有貓膩,誰會信?」戴瑋姍也列出時間序,16時30分孩子昏迷,中和衛生所電話始終沒接通;18時第一次撥打119報案;18時30分消防局終於撥通衛生局;18時54分衛生局通知消防局將孩子送醫;戴瑋姍強調,在消失的81分鐘,消防局和衛生局有30分鐘聯繫不上;衛生局又花了24分鐘,才通知消防局將孩子送醫。這漫長的一小時,中間的通聯記錄和實質內容和錄音檔,是恩恩爸爸希望知道,也是社會大眾期盼得知的真相,她呼籲,拜託大家持續關注。",https://www.setn.com/News.aspx?NewsID=1125624&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[312, 623, 877]",2022-06-03 10:54,2022,6,3,10,54
新北不給恩恩爸錄音檔稱「法規限制」 律師2點轟曲解法令,"新北市中和區2歲童恩恩染疫離世,恩恩爸爸昨(2)日親自前往新北市府要求拿到與消防局的錄音檔案,不過消防局卻說受限「政府資訊公開法」無法提供。律師黃帝穎昨晚以2點解釋,並批新北曲解政府資訊公開法,於法於情都不該硬卡恩恩爸。新北消防局昨說,無法提供錄音檔拷貝帶回,主要是基於政府資訊公開法第18條,政府資訊屬於「公開或提供有侵害個人隱私、職業上秘密或著作權人之公開發表權者」,應限制公開或不予提供。黃帝穎昨透過臉書表示,「新北曲解政府資訊公開法,於法於情都不該硬卡恩恩爸。」他並做出2點說明。第一、公務員以公務電話處理公務,這是公權力行使,沒有公務員私人隱私可言,以政府資訊公開法第18條稱涉及公務員隱私,拒絕提供錄音給恩恩爸,就是擺明曲解法令。第二、可能有隱私權期待的,反而是打電話到新北市政府的人民,但今天申請錄音的就是打電話進來的人民(恩恩爸),新北市政府就沒有理由說這涉及隱私,所以不能給,否則是更嚴重的曲解法令。黃帝穎強調,恩恩爸只是想還原小孩最後階段的真相,衛福部依法坦然提供錄音,於法於情,新北市政府真的沒道理硬卡恩恩爸。",https://www.setn.com/News.aspx?NewsID=1125619&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高逸帆,"[110, 197, 244, 321, 409]",2022-06-03 10:36,2022,6,3,10,36
有片/端午節沒包粽?蔡英文拍片談兒童疫苗:數量相當充足,"端午連假第一天,不少民眾都安排返鄉或出遊的行程,不過稍早,總統蔡英文也拍片向國人喊話,影片中除了報告兒童醫療量能,她也向大家感謝。「謝謝家長們的配合,一起提升兒童疫苗接種率,增加學童集體的保護力。謝謝在連假期間,支援接種疫苗的醫護朋友,以及所有第一線的防疫人員。」蔡英文表示,在端午連假期間,她要祝福全體國人平安健康。「我知道大家一起防疫兩年多,都很辛苦甚至有些疲憊,但在這最後關鍵時刻,我們繼續拚一下,一定可以度過疫情的挑戰。除了向大家報告兒童醫療量能,我也要向大家說聲感謝。」蔡英文先是感謝家長們的配合,一起提升兒童疫苗接種率,增加學童集體的保護力。另外,也謝謝在連假期間,支援接種疫苗的醫護朋友,以及所有第一線的防疫人員。「謝謝每位國人為台灣防疫所做的努力和付出。防疫需要每一個人的力量,去年我們團結克服了疫情挑戰,現在,我也要拜託大家繼續團結,堅持防疫,祝大家端午節快樂。」",https://www.setn.com/News.aspx?NewsID=1125618&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[132, 240]",2022-06-03 10:34,2022,6,3,10,34
不因中共立場而退縮!朱立倫狂喊親美:國民黨非麻煩製造者,"國民黨主席朱立倫美西時間2日晚間在舊金山舉行「國民黨訪問美國代表團記者會」。朱立倫表示,國民黨促進兩岸和平交流,除了長期的親美立場不變之外,也希望透過兩岸不斷溝通、協調的交流管道,避免戰爭與衝突發生,非常歡迎與美國有更高層級的交流,「不會因為中共的立場有任何一點退縮」;朱也說,「國民黨是和平促進者,不是麻煩製造者」。朱立倫說,這次來美國最重要的目的,就是國民黨在華府的駐美代表處,要重新開幕;朱強調,最重要的是讓美國朋友、全世界朋友,「聽到國民黨聲音,了解我們從頭到尾一致親美立場,從未改變」。朱立倫表示,不論是從國際政治情況,或台灣的國防安全與經貿關係需求,台美關係都是最重要的部分,最近台美雙方提升經貿關係架構,國民黨相當歡迎,只要是對民眾有利、對雙方企業有利,都符合台灣的民眾期待。朱立倫重申,台美關係的提升,不是只有在民進黨執政時期,過去馬政府時期,台美關係也一再提升,未來國民黨如果執政,一樣也會提升關係。另外,朱立倫批評,民進黨貼國民黨的標籤從未少過,只要兩岸接觸,就是親中賣台,但國民黨是愛台灣的,協助台胞、台商、台生,不怕民進黨貼標籤,兩岸應該保持對話,避免衝突,民進黨卻惡意醜化、貼標籤,「過去幾10年來流血、保衛台灣、上戰場的是國民黨,在兩岸工作上幫民眾力爭權益的也是國民黨,民進黨只會用政治口號、去中化等標籤做政治鬥爭。」",https://www.setn.com/News.aspx?NewsID=1125615&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[159, 248, 409]",2022-06-03 10:30,2022,6,3,10,30
恩爸拿錄音遭拒 林鶴明轟侯友宜神隱:對陳進興不是很猛?,"新北市2歲童恩恩染疫病逝,恩恩的父親欲向新北市政府調出叫救護車時「消失的81分鐘」通聯記錄,昨受訪時表示,新北市府連日說相關資料準備好,但實際上最關鍵的81分鐘錄音檔還是無法提供,根本「有聽沒有懂」,民進黨副秘書長林鶴明對此也提出質疑,不過新北市府派出副發言人張劭斌辯稱相關資料早已寄出,「不要再消費別人來擷取自己的政治利益」。林鶴明2日晚間再度砲轟,侯友宜派一個副發言人就想要從恩恩這麼遺憾的事件中脫身嗎?侯友宜面對陳進興不是很猛嗎?面對新北市民怎麼躲起來了呢?林鶴明指出,侯友宜派一個副局長和副發言人就想要從恩恩這麼遺憾的事件中脫身嗎?侯友宜是不是打算整個端午連假都躲起來呀?侯友宜面對陳進興不是很猛嗎?面對新北市民怎麼躲起來了呢?此一事件,也讓林鶴明怒炸,質問新北市「難道家屬要一個還原真相,還要被新北市府凌遲嗎?」林鶴明質問「難道還要家屬在你們一堆官僚身邊一通一通去聆聽當初呼救無門的電話紀錄嗎?新北市府的發言人你們冷血不冷血,還好意思批評別人,你們認真面對家屬的訴求不就好了嗎?」林鶴明也說,這就是侯友宜鐵漢市長的冷血真面目嗎?還是這就是有人說的,新北市有人在「暗崁真相」,不敢攤在陽光下面對。",https://www.setn.com/News.aspx?NewsID=1125605&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[232, 361]",2022-06-03 10:13,2022,6,3,10,13
揭大巨蛋分潤是防腐劑 黃珊珊:若這是政治操作我會幹到底,"台北市政府日前宣布大巨蛋營收分潤採包底抽成,大巨蛋若營收1000元,北市府可分得6元。台北市副市長黃珊珊昨(2)日表示,市府揭露分潤機制的原因是,公開透明就是最好的防腐劑。她強調,北市不會出現黑金政治,這是市府堅持的公平正義,「如果堅持公平正義是種政治操作,那我會幹到底。」黃珊珊昨透過臉書表示,政治,就是找回良心而已。她說,台北市府在2015年發現​大巨蛋有79處未按圖施工,考量到5萬多人的疏散避難,市府面對2個難題:一是堅持公共安全,二是將遠雄帶上談判桌談判,為全台北市民討回應得的利益。​​黃珊珊批,這一切一切,起因就是前前任市長以0權利金,將200多億的土地拱手交出開發,前任市長又放任建商不按圖施工長達8年,造就這個爛攤子。​​黃珊珊指出,長達多年的馬拉松式談判,公務員的兢兢業業,市府只要證明一件事:「公共安全與市民利益不能被交換」。她認為,​這並不是政治操作,因為如果政府不以身作則,不敢堅持做對的事,人民就不會相信本來該相信的事。最終,老百姓對不公不義會不再生氣,這是很危險的事。​​「為什麼我們說,大巨蛋絕不是政績?」黃珊珊表示,因為市府是來解決問題。而為什麼要對全民揭露分潤機制?她在說,因為公開透明就是最好的防腐劑。​​黃珊珊指出,這8年來,台北市沒有弊案淪為政論callin節目的談參、沒有一級首長因為貪汙收賄而被起訴,市府的所作所為,就是要告訴全體市民,台北市不會出現黑金政治、官商勾結的黑暗,可以正正當當做生意,這就是市府的台北價值,以及堅持的公平正義。​​黃珊珊表示,對某些政治人物來說,只要是同黨籍,做的一切都是對的,因而黨同伐異、忽視民意,進而將事實扭曲。她強調,「如果堅持公平正義是種政治操作,那我會幹到底。」",https://www.setn.com/News.aspx?NewsID=1125598&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,高逸帆,"[137, 249, 320, 451, 522, 548, 644]",2022-06-03 10:02,2022,6,3,10,2
朱立倫前腳剛走!羅智強今出關怒轟國民黨「程序正義0分」,"國民黨前台北市議員羅智強日前因助理確診,桃園行腳喊卡,今(3)日正式「出關」重啟行腳之旅。經過7天沉澱,羅智強受訪短短10分鐘火力全開,提了10次「程序」二字,不斷重申國民黨中央未依程序正義,傷害有意參選桃園市長的自己和立委呂玉玲,「沒有民調、協調,如何面對被分裂的群眾?黨中央的程序正義是0分。」談及前行政院長張善政「空降」一事,羅智強情緒相當激動,說要為同遭替代的呂玉玲抱屈,強調黨中央未突襲前,自己與呂進行君子之爭,即使是競爭關係,期間仍保持良好互動,包括送花恭賀、抱病問候、電話聯繫等,直到黨中央「突襲式」提名後一切就亂了調。「為何要陷我與呂玉玲於兩難?」羅智強說,國民黨最該重視的程序正義蕩然無存,支持者被分割為二,一邊建議不要放棄、一邊又勸以大局為重,「我真的不知道如何自處、如何回應」兩人在爭取提名這段時間以來,從未靠黨中央半分,勤跑基層,最後卻落得如此下場。至於苗栗題明亂局?羅智強指出,2016年國民黨敗在程序正義,顯然未汲取教訓,未循程序二字,「誰能服氣、誰能相信?」羅智強批「黨中央的程序正義為『0』,沒有黨內初選、沒有協調」,自己也不想製造紛擾,但經7天沉澱,還是想講出不平之鳴,更預告會在端午連假過後宣布下一步決定。事實上,國民黨主席朱立倫及訪美團成員於今日清晨抵達美國舊金山國際機場,羅智強選在這時替自己與呂玉玲「抱屈」、發出「不平之鳴」。",https://www.setn.com/News.aspx?NewsID=1125595&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[149, 267, 349, 387, 521]",2022-06-03 09:57,2022,6,3,9,57
蔡其昌諷盧秀燕「放下藍綠鬥爭」 蘇揆力挺:互相了解就好,"立法院副院長特助蔡銘坤臉書PO出一張圖卡,指出台中兒童疫苗至5月31日指施打7200劑,遭國民黨台中市議員羅廷緯在議會質詢衛生、警察局是否是假訊息?警察局長蔡蒼柏答詢時指出,此不實訊息與事實差距甚大,已經符合「惡、假、害」要件,依法應該可以偵辦開罰。但衛生局卻傾向不罰。立法院副院長蔡其昌2日表示,大家質疑台中市校園施打率,「我們講東,盧市長扯西!」反問盧秀燕說總統府染疫數達3分之1,是否也是惡意造謠?對此,行政院長蘇貞昌出面緩頰,指出雙方各自說明,「互相了解就好」。蘇貞昌表示,蔡其昌的助理所講的是在校園兒童施打輝瑞疫苗的數量,而台中市政府講的是全台中市小朋友打輝瑞跟莫德納疫苗的數量。「在疫情當前,資訊很多,昨天他們雙方都已經有對外說明,互相了解就好。」蘇貞昌也說「最重要還是在第一線施打人員最辛苦,譬如我們台中榮總陳院長帶領第一線醫護人員,就連端午假期連假,大家沒有休息,都為我們的兒童服務,希望大家一起合作,對抗病毒,一起在這個疫情最後的關鍵戰役,我們希望能夠很快取得勝利。」蘇貞昌也對國人精神喊話,「這一路來都是大家全國同胞一起努力,走得這麼辛苦,不一定都能做到100分,但是只要我們再忍耐、再多努力、再大家一起都合作,相信很快地就能戰勝病毒,就能打贏這最關鍵的最後戰役,盡快地回復正常生活。」",https://www.setn.com/News.aspx?NewsID=1125585&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,黎冠志,"[235, 443]",2022-06-03 09:36,2022,6,3,9,36
國民黨高雄市長難產!若用民調方式 他預言酸:張亞中獲勝,"九合一選舉將至,國民黨高雄市長人選未定,高雄市前新聞局長王淺秋昨日透露,「國民黨朱立倫主席接受了一個關鍵人士建議,既然人選搞不定,在地議員、有意參選人一起做民調,由民調最高的參選高雄市長」。對此,媒體人黃揚明則則預測,國民黨若做民調,很可能孫文學校總校長張亞中會出線。黃揚明2日在政論節目《新聞面對面》中透露,其實朱立倫一直都有口袋名單,只要這人不在他的口袋名單裡面,基本上就等於沒有機會了,前台北市議員羅智強就是一個最好的例子,而現在羅智強對桃園市長選戰也還沒放棄,臉書發文「不違大家的期待」是玄玄妙妙的用法。黃揚明進一步指出,如果高雄可以用協調式民調產生人選,那麼旁人就會去想,桃園為什麼不行?很可能下一步羅智強的聲勢可能又要起來了,所以這時候黨中央一定要穩住陣腳。高雄人選方面,黃揚明說,朱立倫幾乎每天都問心中屬意的人選,要不要去高雄選市長?可是那個人始終沒有點頭;至於清楚表態想選高雄的,例如張亞中是天天在高雄跑攤,這樣的蹲點會讓在地民眾認同度變高,所以如果針對高雄市長人選做民調,「搞不好張亞中就真的獲勝了」。黃揚明認為,為了不要再發生這樣的意外,而且可能會連動到桃園,甚至苗栗都再次掀起風暴,因此,當朱立倫從美國回台之後,對高雄市長的人選還是會選擇「閃電出擊」,更笑稱目前選策會根本「自殺突擊隊」,朱立倫構想六都名單提出來,是要讓民眾看到國民黨有價值跟信念,「但總要跟黨內好好溝通再說吧」。",https://www.setn.com/News.aspx?NewsID=1125581&utm_source=setn.com&utm_medium=viewall&utm_campaign=viewallnews,三立,,鄭佩玟,"[134, 256, 335, 460]",2022-06-03 09:31,2022,6,3,9,31
