title,article,url,company,category,reporter,space_index,datetime,year,month,day,hour,minute
斯洛伐克訪團傳2成員確診 行政院:蘇貞昌目前健康良好,"目前正在台灣訪問的斯洛伐克訪問團,外交部證實,國會副議長勞倫契克(MilanLaurenčík)及國會友台小組主席歐舒斯基(PeterOsuský)確診消息。由於行政院長蘇貞昌周一在行政院有接見訪問團,對此,行政院發言人羅秉成今(9)日表示,接見現場座位安排都有按防疫規範,且全程戴口罩,蘇貞昌健康良好。斯洛伐克國會副議長勞倫契克(MilanLaurenčík)率領國會議員及布拉提斯拉瓦省省長訪台,總統蔡英文、行政院長蘇貞昌、外交部長吳釗燮本周已陸續與訪團成員會面,另外,訪團上午也前往立法院拜會立法院長游錫堃,並參加「台灣—斯洛伐克國會聯誼會」成立大會,未料會前卻傳出,勞倫契克和國會友台小組主席歐舒斯基(PeterOsuský)確診消息。這項消息已獲外交部證實。羅秉成在行政院會會後記者會被問到關於斯洛伐克確診消息時表示,他沒有掌握到相關確診消訊息,不過若有這樣的事實,不會影響蘇貞昌下午接見法國訪團的行程。羅秉成並表示,因為相關的防疫規範也都很清楚,有那些情形是要做隔離的,以這種接見會議的形式,在會場都有相關的隔離和措施,就那位置的距離等等,也都有全程配戴口罩,蘇揆的健康情形良好,這我們也都會密切注意。",https://www.setn.com/News.aspx?NewsID=1128299&utm_campaign=viewallnews,三立,,盧素梅,"[38, 67, 152, 171, 310, 334, 407]",2022-06-09 12:28,2022,6,9,12,28
成州所動土!侯友宜盼扛起五股治安 提消防局:多給鼓勵,"位於新北市五股區的蘆洲警分局成州派出所,民國78年使用迄今,已有33年時間,是當地居民的守護神,但經歷921大地震、加上建築材料老化等問題,已呈現老舊斑駁現象,新北市府為此編列1億2735萬元預算,在新五路三段與新城五路口重建辦公廳舍,今天(9日)上午舉行新建工程動土典禮,他也期盼警察同仁在捍衛治安、交通同時,也要照顧弱勢族群,扛起五股地區的治安維護,另外,面對媒體提問新北市消防局相關提問時,侯友宜也表示,應多給消防弟兄鼓勵與支持。新北市警局指出,成州派出所座落在五股成泰路上,是二層樓的紅白磚瓦派出所,民國78年啟用迄今已33年,是當地居民的守護神,但歷經921地震主體結構受損,並有建築材料老化的問題,目前已呈現老舊斑駁現象。為此,新北市府編列1億2735萬預算,在五股區新五路三段與新城五路口,重建一棟地下一層樓、地上五層樓的嶄新大樓,其中1至3樓是成州派出所辦公室及員警待勤室、4樓則為衛生局公共托老空間、5樓是社會局身心障礙者社區式日間照顧中心,工程結合身心障礙族群的基礎照護及高齡人口的長期照護。蘆洲警分局今天(9日)上午舉行動土典禮,新北市長侯友宜親自到場出席典禮,與新北市警局長黃宗仁、蘆洲分局長張國哲及五股區區長洪崇璉共同破土象徵工程順利開工,並預祝工程能圓滿進行。侯友宜指出,成州派出所非常重要,要照顧4萬個五股地區朋友的安全維護,成州所剛好是新北市中心點,不但要兼顧治安交通,也要照顧弱勢族群,所以在派出所樓上,也蓋了公共托老中心、身心障礙日照中心,讓我們警察同仁捍衛治安,也照顧弱勢族群,讓成州所扛起五股地區的安全維護,也期盼112年8月完工後,帶動五股不一樣的樣貌。侯友宜被問到恩恩爸相關問題,如消防局長黃德清應該下台、他應該清自道歉以及新北市消防局被網友惡搞改名為「演員訓練班」、「還原重現中心」等議題時,均僅簡單表示,消防局昨天(8日)已提告,捍衛清白與尊嚴,就讓司法來證明清白,疫情這2年多來,消防弟兄做的奉獻,應該給予支持與鼓勵,讓他們守住疫情,與民眾健康,應該要多鼓勵消防、醫護同仁,持續往前走,讓疫情能夠更穩定。",https://www.setn.com/News.aspx?NewsID=1128294&utm_campaign=viewallnews,三立,,游承霖,"[218, 317, 456, 544, 698]",2022-06-09 12:21,2022,6,9,12,21
美通知「對台軍售1.2億美元」!外交部:拜登上任第4次,"外交部發言人歐江安今(9)日證實,收到美國政府正式通知,將對台灣出售1.2億美元的海軍艦艇零附件以及相關的技術支援,外交部對此表示歡迎。她也說,這是美國拜登政府第4次,本年第3度宣布對台軍售。歐江安在外交部例行記者會上表示,感謝美國政府依據「台灣關係法」、六項保證落實對台安全承諾,這是拜登政府上任1年半來,第四次,也是本年第三度宣布對台軍售。她說,這充分展現美政府對台國防需求高度重視,並且延續近年對台軍售常態化政策,協助我國有效獲取防衛所需裝備,有效提升台灣自我防衛能力。歐江安指出,面對中國軍事擴張及挑釁行為,我國政府會持續強化自我防衛能力以及不對稱戰力,堅實國防維持國家安全,持續深化台美緊密友好夥伴關係,促進台海及印太地區整體和平穩定繁榮。",https://www.setn.com/News.aspx?NewsID=1128297&utm_campaign=viewallnews,三立,,高逸帆,"[96, 238, 273]",2022-06-09 12:18,2022,6,9,12,18
24小時火化爭議有解?衛福部:找方法讓遺屬可瞻仰遺容,"針對確診死亡者遺體24小時內火化爭議,,引發民怨。對此,衛福部次長薛瑞元今(9)表示,考量可能會有屍體腐化、無法化妝、動線規劃不易等因素,還是需要儘速處理遺體,會找出可行的方法,讓遺屬完成瞻仰遺容的心願。確診死亡者遺體的火化時限至今爭議不斷,有些國家允許確診死亡病例的家屬守靈3天,世界衛生組織也對於確診死亡者訂有喪葬指引,中央流行疫情指揮中心指揮官陳時中表示,要求確診死亡遺體盡速火化而不定時限,主要原因是安排火化的過程有諸多變數,將請內政部研議如何兼顧防疫與人情。衛福部對於確診死亡者24小時火化爭議,是否提出精進的作法?薛瑞元上午在行政院會後記者會上回應時表示,目前正在搜集國外資料,但是國外資料可能僅供參考,因為每個國家在民俗、習慣上有所不同,衛福部也曾找第一線處理遺體的殯葬業者詢問,看是否在處理方式上有什麼樣的困難,這部分都有在進行。薛瑞元並表示,主要的是,確診病患死亡後的遺體沒有辦法做防腐處理,所以仍然需要儘速,因為在這種天氣之下,可能會有屍體腐化的現象,此外,遺體沒有辦法做化妝,因為從事化妝的工作人員的風險會比較高,另目前的空間和動線上,規劃也不是很容易,所以衛福部希望能夠符合國人在風俗習慣上的需求,找出可行的方法,讓遺屬完成瞻仰遺容的心願,目前仍然在研議當中。",https://www.setn.com/News.aspx?NewsID=1128286&utm_campaign=viewallnews,三立,,盧素梅,"[102, 234, 373]",2022-06-09 12:11,2022,6,9,12,11
快訊/拜登政府通知!對台軍售「1.2億海軍艦艇零附件」,"國防部今(9)日表示,美國政府於美東時間6月8日就「海軍艦艇零附件及相關技術支援」總額1億2000萬美元對台軍售案,進行「知會國會」程序,可望在1個月後正式生效。外交部發言人歐江安則說,這是美國拜登政府第4次,本年第3度宣布對台軍售。國防部指出,美國基於「台灣關係法」與「六項保證」,持續協助台灣維持足夠之自我防衛能力,是維持區域穩定的基礎,國防部對美方軍售決定,表達誠摯的感謝。因應近期中共機艦於我周邊海空域活動頻繁,本次美方同意供售之艦艇零附件品項,有助於維持我海軍艦艇裝備妥善與消耗補充,滿足戰備任務實需。",https://www.setn.com/News.aspx?NewsID=1128291&utm_campaign=viewallnews,三立,,高逸帆,"[117, 190]",2022-06-09 12:08,2022,6,9,12,8
快訊/外交部證實「斯國訪團2確診」!曾見蔡英文、蘇貞昌,"斯洛伐克國會及布拉提斯拉瓦省聯合訪團一行10人日前抵台展開為期6天的訪問,原定今(9)日上午前往立法院拜會立法院長游錫堃,但卻傳出斯國國會副議長勞倫契克(MilanLaurencik)、國會友台小組主席歐舒斯基(PeterOsuský)確診消息。前幾天訪團成員還與總統蔡英文、行政院長蘇貞昌、外交部長吳釗燮見面。外交部發言人歐江安今證實此消息。據指出,斯洛伐克訪團原訂今天上午在立法院參加「台灣—斯洛伐克國會聯誼會」成立大會後,由游錫堃在立法院中興大樓設宴款待,不過,會前卻傳出訪團成員勞倫契克、歐舒斯基疑似確診的訊息,今日無法出席相關活動。蔡英文曾於7日在總統府接見斯洛伐克訪團,蘇貞昌則於6日與訪團會面,吳釗燮則於昨日頒發「睦誼外交獎章」給歐舒斯基。歐江安今在外交部例行記者會上表示,勞倫契克與歐舒斯基,在5日抵達台灣,依循外交泡泡規定,成員都完成三劑疫苗施打,也提供48小時的PCR陰性證明,抵達當天採檢也是陰性,7日進行第二次PCR採檢也是陰性,直到昨晚第三次,結果呈現陽性。歐江安說,以求慎重,請兩人再做一次抗原快篩,昨天晚上結果是陰性,但今天早上再做一次PCR,目前顯示陽性。她說,已經立刻通報中央流行疫情指揮中心,且訪台期間根據外交泡泡高規格、高標準防疫規定,都遵守指揮中心規定,外出全程配戴口罩、量體溫,保持距離。歐江安表示,兩人都無症狀,沒有任何不適,外交部接待訪團,也都全程配戴口罩。都搭不同車輛,沒有人有任何異狀。她強調,外交部會隨時持續遵守指揮中心相關規定及緊急應變計畫,會給團員最妥適照料,確保訪賓及我方人員的安全。兩位訪賓會接受我方妥善照料,其他團員也會繼續行程。行政院發言人則說,沒有掌握斯洛伐克確診消息,至於蘇貞昌週一有接見訪團,現場座位安排都有按防疫規範,全程戴口罩,蘇貞昌健康也沒有問題。斯國國會副議長勞倫契克(MilanLaurencik)偕國會友台小組主席歐舒斯基(PeterOsusky)及包括外交、國防、財政及歐洲事務四個委員會的跨黨派重量級國會議員席曼諾娃(AnnaZemanova)、列霍茨基(TomasLehotsky)、齊阿克(MiroslavZiak)、史丹奇克(AndrejStancik),以及首都所在地布拉提斯拉瓦(Bratislava)省省長德若巴(JurajDroba)偕該省馬拉基(Malacky)市市長瑞哈(JurajRiha)及省府官員等10人於6月5日至10日訪台。",https://www.setn.com/News.aspx?NewsID=1128277&utm_campaign=viewallnews,三立,,高逸帆,"[82, 111, 172, 271, 327, 442, 565, 696, 762, 779, 808, 856, 876, 898, 915, 961, 993]",2022-06-09 11:58,2022,6,9,11,58
直搗黃珊珊本營、陳時中最大假想敵?蔣萬安:市政問題才是,"九合一選舉將至,國民黨台北市長參選人蔣萬安近來勤跑基層,今(9)日受邀出席快篩捐贈儀式。被問到直搗台北市副市長黃珊珊的大本營,蔣萬安表示,港湖區的國民黨議員就佔一半,代表選民認同黨的服務,未來會持續提出更好的政策;至於北市黨部主委黃呂錦茹指衛福部長陳時中是最大假想敵,蔣則說「市政問題才是我的假想敵」。蔣萬安今早前往內湖社會福利中心,協助捐贈快篩試劑獨居長者,由北市社會局代表接收,被問到這算不算幫自己「預習」,方便未來當市長後與局處有更多互動?蔣萬安說,和北市府各局處一直都有密切合作,且地方服務就是中央和地方共同努力,更大讚在地議員服務具執行力,才促成本次的捐贈儀式。由於潛在對手黃珊珊過去曾是港湖區議員,該選區也被視為她的大本營,但蔣萬安指出,內湖南港區共有9席議員,光是國民黨就佔5席,超過一半,這代表內湖南港區選民對國民黨的支持,接下來會持續結合在地5位議員,繼續為地方推出最好的政策和服務。至於未來是否會和同黨桃園市長參選人張善政聯合競選?蔣萬安則回,北北基桃是共同生活圈,未來城市在整個區域治理上,相關政策都會連動,所以未來勢必要相互合作。",https://www.setn.com/News.aspx?NewsID=1128281&utm_campaign=viewallnews,三立,,鄭佩玟,"[151, 286, 401]",2022-06-09 11:53,2022,6,9,11,53
扭轉形象?趙立堅貼影片稱中國有宗教自由 網友要求刪文,"中國迫害人權消息時有耳聞,其中宗教自由也被壓迫,只有五種宗教:佛教、道教、基督新教、天主教和伊斯蘭教是受中共嚴密控制和認可的宗教團體,才被允許在中國進行宗教活動。中國外交部發言人趙立堅昨(8)晚貼出影片表示,「有些人故意抹黑中國沒有宗教自由,你永遠叫不醒裝睡的人」,該影片引發熱烈討論,更有人要求他刪文。趙立堅在微博貼出一則影片,內容是交通警察正在保護一名朝聖信徒過馬路,該名信徒穿越車陣在大馬路上參拜,交警幫忙維護安全。趙立堅強調「有些人故意抹黑中國沒有宗教自由,你永遠叫不醒裝睡的人」,想凸顯中國有宗教自由。但該影片讓許多網友覺得不妥,認為公眾場合不允許進行宗教活動,更何況擾亂交通秩序。對這種違法行為,首先應該是勸告制止,而不是聽之任之,甚至保駕護航。還有人網友勸趙立堅刪文。另一名網友則認為,趙立堅的意思是,通過一個小例子來顯示出中國沒有民族迫害,可是外國反華分子裝作看不見。其他網友表示,「請外交部尊重法律」、「政教分離,不被利用挾持,才是真正的文明和進步。」、「舉證錯誤」。",https://www.setn.com/News.aspx?NewsID=1128273&utm_campaign=viewallnews,三立,,台北,"[152, 256, 341]",2022-06-09 11:44,2022,6,9,11,44
朱立倫「要讓美國聽台灣真正的聲音」 張博洋一話戳破盲點,"國民黨主席朱立倫近日赴美訪問,昨(8)日透過視訊主持中常會,他表示國民黨要讓美方聽到中華民國、台灣真正的聲音,並讓美方知道國民黨是最愛台灣,捍衛中華民國的政黨,也隨時可以與美方人士溝通。對此,台灣基進新聞部主任張博洋說,「朱立倫你知道他們這陣子常常自己搭飛機來聽,不需要你跑過去講嗎?」朱立倫昨日表示,這幾天在美國,他拜會了美國政府與國會部門,大家都支持歡迎國民黨重返華府,雙方討論議題包括台灣安全、兩岸關係、台美經貿與科技發展交流,也受到僑界熱情歡迎,大家都很支持中華民國與國民黨。朱立倫強調,美方清楚知道國民黨一直與民主自由站在一起,親美是絕對不會改變的立場。對此,張博洋昨(8)日在臉書上表示,中國黨(國民黨)在國際上自稱代表台灣的聲音,就好比中國每天說台灣是他們的一部分要照顧台灣疫情一樣啊,真是讓人感覺尷尬、刻意又大可不必啊,「你知道他們這陣子常常自己搭飛機來聽,不需要你跑過去講嗎?」",https://www.setn.com/News.aspx?NewsID=1128239&utm_campaign=viewallnews,三立,,台北,"[143, 282]",2022-06-09 11:43,2022,6,9,11,43
下一步找柯文哲談!羅智強曝已約定時間:不要太多政治想像,"國民黨前台北市議員羅智強日前宣布退選桃園市長選舉,但仍持續「祈福走桃園」。羅智強今(9)日行腳至龜山區受訪時表示,已請幕僚聯繫台北市長柯文哲,要約定「老朋友聚一聚」的時間,請益台灣局勢、下一步等等想法,外界不須有過多政治想像。羅智強笑說,自己與柯文哲在台北市議會「不打不相識」,雙方互動很多、一開始也有些不合,且他的綽號「小強」就是柯為了嘲笑他而取的。羅智強肯定柯文哲是個直率、直白的人,兩人後來也建立起超黨派的交情,當時為了參選桃園市長辭去台北市議員,也有跟柯文哲拜別,柯當時不吝給予很多指教與祝福。羅智強說,已經走了桃園6個行政區,宣布「成全」後,支持者都表達不捨之意,但請大家不用擔心,因為「順境、逆境都有路可走,而羅智強向來都是在逆境之中,找更重要、更有意義的路」,只要肯堅持努力,一定有路走,接下來就是走完「祈福桃園」。",https://www.setn.com/News.aspx?NewsID=1128261&utm_campaign=viewallnews,三立,,鄭佩玟,"[113, 251]",2022-06-09 11:24,2022,6,9,11,24
接見法國參議院訪團 蔡英文:盼加速洽簽台歐雙邊投資協定,"總統蔡英文今(9)日於總統府接見法國參議院外交暨國防委員會副主席、友台小組副主席葛里歐跨黨派國會議員訪團時表示,台法關係突飛猛進,自己也提出強化歐洲鏈結計畫,希望雙方可以共同打造有韌性的供應鏈體系;葛里歐則表示,儘管台灣持續遭受到孤立的企圖,但依然向世界敞開大門,日復一日為自己的存在而奮戰,希望台灣永遠都是一顆明星,照亮嚮往更為民主與和平的世界。法國參議院外交暨國防委員會副主席、友台小組副主席葛里歐(JoëlGuerriau)跨黨派國會議員訪團於昨日上午抵達台灣,展開至6月13日訪問行程,蔡英文上午在總統府接見訪團頒贈葛里歐「大綬卿雲勳章」。蔡英文在致詞時表示,今天很高興看到葛里歐再度來訪,這次再度來訪來訪代表對台灣的重視,以及對台法雙邊的重大意義。蔡英文並表示,在這裡要謝謝各位對台灣的支持,在上個月舉行的世界衛生大會,我們看到法國為台灣發聲,葛里歐也致函譚德塞,重申法國304位參議員持WHA,展現力挺台灣的情誼。蔡英文指出,今天頒贈「大綬卿雲勳章」,我要代表台灣人民感謝葛里歐為台法關係的努力和貢獻,未來也希望台法繼邕灣的支持。蔡英文致詞時說,期待未來台灣跟法國在各領域深化合作,今年上半年法國是歐盟輪值主席,而歐盟也通過晶片法案,強調台灣晶片技術翰合作的意願。蔡英文指出,上週剛舉行的台歐盟經貿會議,首次提升到部長級對話,對於風電、晶片都有深入的交流。她說,這是深化雙方經濟關係的里程碑,提出歐洲鏈結計畫,就是加速推動台灣跟歐盟雙邊協定,打造具韌性的供應鏈體系。葛里歐致詞時表示,他們在日常生活中持續為台灣採取行動,因此參與許多有助於捍衛台灣利益的行動,台灣在他們眼中堪稱楷模,堅定承諾,在經濟跟工業表現上,是亞洲表現最優異國家之一。葛里歐表示,僅關台灣持續遭受孤立的企圖,但台灣仍為世界敞開大門,日復一日為自己的存在奮戰。他說,僅管某些大國意圖阻止參與國際組織,但台灣仍在醫療、工業、人道主義等領域,分享其專業知識。他稱讚,這彰顯台灣的巨大能力跟治理者的勇氣,台灣多次證明是區域穩定的中流砥柱,耐性令人敬佩。最後,葛里歐當面向蔡英文承諾,他會幫助台灣反抗壓迫者,促進台灣自由,對抗反對台灣自由的人,向那些忽視台灣人才的人,展示台灣的才華。",https://www.setn.com/News.aspx?NewsID=1128187&utm_campaign=viewallnews,三立,,盧素梅,"[174, 206, 274, 329, 413, 471, 538, 639, 725, 863]",2022-06-09 11:22,2022,6,9,11,22
消防局竟被改名為「演員訓練班」 侯友宜:支持捍衛清白,"新北市中和區2歲童恩恩染疫不幸離世,其父親持續追查「消失的81分鐘真相」。不過,由於新北市消防局日前「還原」119勤務中心的現場給恩恩爸看,引起網友不滿將之改名為「演員訓練班」。新北市長侯友宜今(9)日表示,支持消防弟兄捍衛清白與尊嚴,並期盼醫護、消防能讓疫情更穩定,讓民眾回歸正常生活。侯友宜上午出席「新北市政府警察局蘆洲分局成州派出所、衛生局公共托老暨社會局身心障礙者社區式日間照顧中心共構新建工程」動土典禮,並接受媒體聯訪。侯友宜表示,兩年多來的疫情,所有的衛生、消防同仁以及第一線區公所積極負責認真,面對每個挑戰都全力以赴。他說,該案消防局已經提告捍衛其清白跟尊嚴,就讓司法證明。媒體追問,消防局「還原」現場是誰下令?是否知情?侯友宜回應,最辛苦出生入死的英雄,打火兄弟一定會捍衛自己的清白與形象,交由司法證明中。提及是否觸法,侯友宜則說,消防弟兄非常在乎其清白與尊嚴,更重要的考慮絕對是在整個清白、尊嚴,不會計較職位,重要的是捍衛自身清白與尊嚴,交由司法證明。另有網友將消防局改名為「演員訓練班」,侯友宜則說,不管消防弟兄碰到任何困難與挑戰,可以看到這2年多,甚至這麼多年來,其在疫情、維護、救護為這個城市的奉獻,應給予更多支持力量,守住疫情與民眾健康。侯友宜說,新北疫情並沒有完全穩定,雖然緩降,確診個案依然多,鼓勵消防、醫護第一線讓疫情更穩定,讓民眾回到正常生活。侯友宜最後也重申,該給恩恩爸的資料,按照相關規定全力提供。",https://www.setn.com/News.aspx?NewsID=1128265&utm_campaign=viewallnews,三立,,高逸帆,"[144, 215, 294, 361, 435, 532, 589]",2022-06-09 11:22,2022,6,9,11,22
"侯友宜、恩恩爸事件燒 朱立倫:誠心面對,就能獲市民認同","「恩恩事件」持續延燒,恩恩爸日前為釐清兒子疑似因延遲就醫而身亡的真相不斷追查,過程爆出新北消防員「演戲」、引發爭議,外界質疑新北市長侯友宜處置失當。對此,正展開訪美之旅的國民黨主席朱立倫說,侯友宜領導新北市政非常獲市民肯定,任何事情誠心誠意面對,一定會獲得市民認同。新北市中和2歲男童恩恩是全台幼兒確診死亡首例,事後發現是中央的1922、地方的新北市衛生局、消防局橫向聯繫出了大問題,導致就醫延宕81分鐘,最後恩恩急救6天不治。整起事延燒至今,恩恩爸仍苦尋當初完整錄音解析哪個環節出了問題,釐清誰或是哪個單位才是最該起負責。侯友宜管理的新北市消防局,處理還原染疫身亡2歲童「恩恩」報案情況引發爭議,朱立倫說,侯友宜領導新北市政非常獲市民肯定,任何事情誠心誠意面對,一定會獲得市民認同。恩恩爸爸持續追查「消失的81分鐘真相」。不過,一名前消防員張津唯指控,恩恩爸爸在參觀勤務中心時,新北消防局長官下令動員119上上下下偽造報案,營造紛亂假象。消防局也赴新北地檢署提告張加重毀謗罪。新北市長侯友宜8日表示,他支持出生入死的消防弟兄,捍衛清白跟尊嚴。",https://www.setn.com/News.aspx?NewsID=1128248&utm_campaign=viewallnews,三立,,鄭佩玟,"[133, 262, 342, 446]",2022-06-09 11:02,2022,6,9,11,2
PTT網軍報告太瞎?北市府駁「不是柯南」:不要無限上綱,"台北市政府深陷網軍疑雲,被踢爆公務員上班時間以市府IP在PTT發文造謠、帶風向,北市府8日公開「PTT發文事件調查說明」,但台北市議員苗博雅不買單,痛批調查結果只是輿情彙整,甚至還有錯誤資訊,針對外界質疑,台北市政府副發言人魏文元今(9)日回應表示,北市府資訊局不是柯南,若有市府員工留言涉及違法,或有任何受人指揮的證據,將請司法單位調查,希望不要無限上綱。針對議員和網友質疑北市府PTT發文事件的調查報告,魏文元表示,依照「台北市政府網路管理規範」,網路日誌保存規定至少一年,因此超過一年以上,沒有使用北市府網路上PTT的帳號無法追查,現在很多網友擅長在網路上公審,自扮柯南辦案,她強調,若市府員工留言涉及犯罪違法,或有任何受人指揮證據,歡迎提供,將請司法單位調查。魏文元表示,北市府資訊局非調查局,更不是柯南,還有許多重要市政公務要處理,人力及資源要有效運用,希望外界不要無限上綱。",https://www.setn.com/News.aspx?NewsID=1128221&utm_campaign=viewallnews,三立,,許皓婷,"[179, 334]",2022-06-09 10:58,2022,6,9,10,58
何時提名侯友宜、盧秀燕競選連任?朱立倫曝光「這時間點」,"年底九合一各黨積極布局,國民黨縣市長提名作業進入尾聲,爭取連任的新北市長侯友宜與台中市長盧秀燕,何時完成提名受關注。國民黨主席朱立倫在美受訪表示,兩人現在都在議會總質詢期間,也還有防疫工作,「會尊重兩人認為最適當時間,來做相關提名工作。」至於侯友宜管理的新北市消防局,處理還原染疫身亡2歲童「恩恩」報案情況引發爭議,朱立倫說,侯友宜領導新北市政非常獲市民肯定,任何事情誠心誠意面對,一定會獲得市民認同。國民黨高雄市長人選懸而未決,朱立倫說,自己對高雄市長提名的基本想法是,一定是要能爭取最多選民支持的人選,會透過民調與地方訪談,了解目前有意願或潛在候選人,哪一位最能夠獲得選民認同。朱立倫指出,提名過程還是會跟地方溝通協調,黨秘書長黃健庭正與高雄地區積極溝通協調,黨最後一定會團結一致、推出最好的高雄市長候選人。至於2024年總統大選是否有藍白合作空間,朱立倫指現在談2024實在太早,目前最重要的還是年底選舉。朱立倫說,年底選舉國民黨會努力提出最好的陣容,展現出國民黨的候選人都很強,獲得民眾認同,接下來才有未來考量。",https://www.setn.com/News.aspx?NewsID=1128224&utm_campaign=viewallnews,三立,,鄭佩玟,"[119, 201, 356]",2022-06-09 10:48,2022,6,9,10,48
蔣萬安「不強」無法邊緣黃珊珊 鄭文燦:民進黨勝率逾6成,"年底台北市長選舉可望呈現「三腳督」局面,國民黨已提名立委蔣萬安出戰,而台北市副市長黃珊珊也可望參選,民進黨則尚未確定人選。桃園市長鄭文燦昨(8)日表示,若是三腳督,民進黨勝率超過6成。他說,蔣萬安感覺在這段期間消失了,在防疫、市政議題像是沒準備,蔣並不強,無法邊緣化黃珊珊。鄭文燦昨接受資深媒體人鄭弘儀的廣播節目「寶島全世界」專訪表示,首都台北真的是重中之重,所以民進黨一定會好好考慮怎麼提名及出場,可能人選也會綜合考慮,包括衛福部長陳時中、交通部前部長林佳龍等。鄭文燦也說,如果是三腳督的話,民進黨有基本盤,勝率過6成。他說,民進黨決定要推哪位候選人要有所考量,若提名陳時中,就得等到疫情收斂才可能轉場;若提名林佳龍,則要說明在哪些部分優於陳時中,黨內要討論。至於民進黨會不會贏?鄭文燦表示,因為蔣萬安沒有那麼強,蔣沒有辦法邊緣化黃珊珊。他說,國民黨有個理論,要在最後棄保黃珊珊,看能否用藍營的板塊贏下,但在這段防疫期間,蔣在立委的工作好像消失了,「我實在沒看到他」,也讓蔣無法證明其能力。鄭文燦表示,不管是防疫的觀點,或者是許多重大政策及台北市市政的重大議題,很少聽到蔣萬安的發言,感覺像是沒準備。他說,國民黨內政治是準備好了,但台北市政還沒準備好,所以蔣未必能夠把黃珊珊邊緣化,黃對台北市政的了解應該超過蔣。",https://www.setn.com/News.aspx?NewsID=1128222&utm_campaign=viewallnews,三立,,高逸帆,"[137, 232, 331, 446]",2022-06-09 10:42,2022,6,9,10,42
朱立倫放話六都領先四都!王世堅酸「邊緣倫」:哪來信心?,"國民黨主席朱立倫率團訪美,不但放話將全力布局年底選戰,更透露黨內評估「六都領先四都」。對此,民進黨台北市議員王世堅8日上三立《94要客訴》,他在節目上狠酸,朱立倫就是「邊緣倫」,更嘲諷表示,「他不知道哪來的信心?如果要這樣誰都可以臭屁,他乾脆說22都會全贏!」針對朱立倫稱國民黨「六都領先四都」,王世堅直言,朱立倫就是「邊緣倫」,去美國講的美國也不認同,對中國部分,又不肯割捨國民黨跟中共之間的臍帶,因為這條臍帶輸送太多政治資源跟利益,所以只好講這些無厘頭的話,他直言,「不知道朱立倫哪來的信心?說六都要領先四都,如果要這樣誰都可以臭屁,他乾脆說22都大概會全贏。」他認為,其實大家都當笑話看。而朱立倫喊「九二共識是沒有共識的共識」,王世堅痛批,這就叫沒格、無賴,一個國家怎麼可以自己的主張跟別的國家衝突時,就不承認,他認為,台北市長柯文哲完全取代朱立倫、民眾黨也取代國民黨,民眾黨連民調都贏國民黨,中共現在是寄予厚望在柯文哲身上,因為國台辦發言人還曾公開讚賞柯文哲,他表示,柯文哲就是「中共金孫」。",https://www.setn.com/News.aspx?NewsID=1128181&utm_campaign=viewallnews,三立,,許皓婷,"[130, 297]",2022-06-09 10:35,2022,6,9,10,35
朱立倫訪美要撕親中標籤!勸北京「軍機擾台都是不該發生」,"國民黨主席朱立倫正展開訪美之旅,結束華府行程受訪時再次強調,國民黨是親美的政黨,不是像外界貼的親中標籤,更奉勸北京「軍機擾台等強硬作法只會激起台灣民眾反感」,認為「強硬的手段只是激起台灣民眾反感,這些都是不應該發生的。朱立倫說,可以感受到美方官員對台灣的支持,尤其重視和平安全的議題,同時關心國民黨的態度,「我們堅定表達國民黨捍衛台灣的決心」,畢竟是中華民國創建的政黨,國民黨一定守護中華民國,守護民主自由,這樣的立場大家都能接受。此外,朱立倫說,國民黨設立駐美代表處,「大家都很恭喜,大家都很歡迎」,至於部分人認為國民黨是親中政黨,但美國把中國視為戰略競爭對手,國民黨重設駐美代表處,打算如何經營與美方關係?朱立倫回應,打從國父孫中山創黨以來一直到今日,國民黨都是親美、挺民主、挺和平、挺安全與挺繁榮的政黨,從來都不是外界錯誤標籤的親中。是否認為北京應緩解對台軍事、經濟壓力,展現善意?朱立倫指出,國民黨立場從來沒改變過,譬如說軍機擾台的事情,都覺得不應該發生,不宜在這個時候干擾民心,造成民眾反感,或是有任何強硬作法,「強硬的手段只是激起台灣民眾反感,這些都是不應該發生的。」朱立倫表示,兩岸應該要透過溝通對話交流,能夠大家提升善意、求同存異,甚至進一步能夠相互尊重不同點,這才是努力的目標。",https://www.setn.com/News.aspx?NewsID=1128216&utm_campaign=viewallnews,三立,,鄭佩玟,"[109, 216, 370, 490]",2022-06-09 10:34,2022,6,9,10,34
